Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
8.419209604802400548e+00	1.034508789382225340e-02	2.137565783839109196e-02	3.288953224065881836e-02	4.432436222587900210e-02	5.510075782097970110e-02	6.478428442317259173e-02	7.291927622567853651e-02	7.929970530660089556e-02	8.368142518265642149e-02	8.590259224496825385e-02
8.424212106053026616e+00	9.976181403026050665e-03	2.064096856370957814e-02	3.181677020007930845e-02	4.294374701622487300e-02	5.344324071861768222e-02	6.287574631365211442e-02	7.079811543392008910e-02	7.701180916494605733e-02	8.130374691652568486e-02	8.346645369127438097e-02
8.429214607303652684e+00	9.606899527700447916e-03	1.990625660807683259e-02	3.074268201914525517e-02	4.155904178418642209e-02	5.177955897690906389e-02	6.095945328277978248e-02	6.866801875459123405e-02	7.471539198164151019e-02	7.891660082653732811e-02	8.102225586269705404e-02
8.434217108554276976e+00	9.237200550116887038e-03	1.917139827792979298e-02	2.966706606505865873e-02	4.017004996185060545e-02	5.010944427054685874e-02	5.903507221569831431e-02	6.652859611923044036e-02	7.240999028954983596e-02	7.651953037176327521e-02	7.856949082328518186e-02
8.439219609804903044e+00	8.867041428871135639e-03	1.843626686308001347e-02	2.858971780525811773e-02	3.877657216829916847e-02	4.843262592341826545e-02	5.710226638153972911e-02	6.437945394534345944e-02	7.009513705297601427e-02	7.411207695657863470e-02	7.610764787272099319e-02
8.444222111055527336e+00	8.496377867971138809e-03	1.770073278143670728e-02	2.751043002318817945e-02	3.737840641986717866e-02	4.674883117997317983e-02	5.516069578939758467e-02	6.222019549101946712e-02	6.777036205655236067e-02	7.169378029306616718e-02	7.363621395337793807e-02
8.449224612306153404e+00	8.125164384598163037e-03	1.696466372223201513e-02	2.642899303213277692e-02	3.597534833593685893e-02	4.505778547216923030e-02	5.321001754024528435e-02	6.005042120626231938e-02	6.543519228964504719e-02	6.926417876031810972e-02	7.115467405282907554e-02
8.454227113556777695e+00	7.753354375555529011e-03	1.622792478770899646e-02	2.534519488698976086e-02	3.456719134021483952e-02	4.335921268185560784e-02	5.124988617461018886e-02	5.786972908080722372e-02	6.308915232603887202e-02	6.682280976034171704e-02	6.866251160150547983e-02
8.459229614807403763e+00	7.380900182410414165e-03	1.549037863321638293e-02	2.425882159384009848e-02	3.315372685741098391e-02	4.165283539842087185e-02	4.927995401577155155e-02	5.567771498814681058e-02	6.073176469860925436e-02	6.436921007022669561e-02	6.615920886515298804e-02
8.464232116058029831e+00	7.007753155342911523e-03	1.475188560567241951e-02	2.316965731719401039e-02	3.173474450527262458e-02	3.993837517157442646e-02	4.729987150830220616e-02	5.347397302554798837e-02	5.836255026874807850e-02	6.190291619029607284e-02	6.364424733179994964e-02
8.469234617308654123e+00	6.633863715708842278e-03	1.401230388034469670e-02	2.207748458477439696e-02	3.031003228189806109e-02	3.821555275909802735e-02	4.530928755173626449e-02	5.125809584979951206e-02	5.598102859026759387e-02	5.942346468791823155e-02	6.111710809290393093e-02
8.474237118559280191e+00	6.259618177232710926e-03	1.327234950062107857e-02	2.098335429853767642e-02	2.888171476606113744e-02	3.648779341055658626e-02	4.331255443017062445e-02	4.903591790113719789e-02	5.359375384779113682e-02	5.693679311075178218e-02	5.858381290060158536e-02
8.479239619809904482e+00	5.885464559209621291e-03	1.253285968402520489e-02	1.988849787202525907e-02	2.745224991568262149e-02	3.475905236291345485e-02	4.131469690026896152e-02	4.681416637715500595e-02	5.120828662540610754e-02	5.444975585583277516e-02	5.605132001653730101e-02
8.484242121060530550e+00	5.511409487185938393e-03	1.179371052902586196e-02	1.879278846606531259e-02	2.602147971082128738e-02	3.302888109411940970e-02	3.931522694697061476e-02	4.459216595122138249e-02	4.882376376554805469e-02	5.196151437350383928e-02	5.351850322219588174e-02
8.489244622311154842e+00	5.137614291053642541e-03	1.105483653607602403e-02	1.769634629489247671e-02	2.458939106492350271e-02	3.129636617886755873e-02	3.731327881270664337e-02	4.236850581617072203e-02	4.643827501972203758e-02	4.947019633369384439e-02	5.098258280716506247e-02
8.494247123561780910e+00	4.764047903806825808e-03	1.031609591664079187e-02	1.659898444370347392e-02	2.315578825798391208e-02	2.956116352092500593e-02	3.530844694348991147e-02	4.014267459724377152e-02	4.405119300981837072e-02	4.697519940885681172e-02	4.844281125058668563e-02
8.499249624812406978e+00	4.390659299368348568e-03	9.577338095929395848e-03	1.550048469102564830e-02	2.172045703559256219e-02	2.782298825777196685e-02	3.330037396002474143e-02	3.791425418311598211e-02	4.166202300407870901e-02	4.447605360968628907e-02	4.589865058737392645e-02
8.504252126063031270e+00	4.017397098891509373e-03	8.838411478895372153e-03	1.440062895666602803e-02	2.028318335669140535e-02	2.608155708769441597e-02	3.128870418391550140e-02	3.568282855164121165e-02	3.927027273517262607e-02	4.197229251643701253e-02	4.334956597058156613e-02
8.509254627313657338e+00	3.644209623890604793e-03	8.099163572206923706e-03	1.329919948324787167e-02	1.884375354172222392e-02	2.433658847118524982e-02	2.927308392485179420e-02	3.344798406156503784e-02	3.687545270853961887e-02	3.946345357527848013e-02	4.079502599094438769e-02
8.514257128564281629e+00	3.271044948189990795e-03	7.359441104170364595e-03	1.219597901426011308e-02	1.740195441564326359e-02	2.258780282619957461e-02	2.725316176142345698e-02	3.120930973815504508e-02	3.447707650324404599e-02	3.694907838802145156e-02	3.823450298817079179e-02
8.519259629814907697e+00	2.897850948697718466e-03	6.619090142561193102e-03	1.109075096850341280e-02	1.595757344576126044e-02	2.083492271713741420e-02	2.522858881539773515e-02	2.896639755254428600e-02	3.207466106512085746e-02	3.442871299496788606e-02	3.566747335372846828e-02
8.524262131065531989e+00	2.524575355016080592e-03	5.877956210329903820e-03	9.983299610837156196e-03	1.451039887435020062e-02	1.907767303745886572e-02	2.319901901932864413e-02	2.671884269462743502e-02	2.966772699203236441e-02	3.190190815068535968e-02	3.309341782490701073e-02
8.529264632316158057e+00	2.151165979417580913e-03	5.135885133501543777e-03	8.873411665507851404e-03	1.306022103949554779e-02	1.731578286499462285e-02	2.116411164452607421e-02	2.446624626944386011e-02	2.725580105136881162e-02	2.936822238691770212e-02	3.051182445338352853e-02
8.534267133566784125e+00	1.777768467015139334e-03	4.393522969374251408e-03	7.762451786457832958e-03	1.160813236355578461e-02	1.555081448126194310e-02	1.912600081351496437e-02	2.221086228061567094e-02	2.484085647736770930e-02	2.683026578684190658e-02	2.792511153279445685e-02
8.539269634817408416e+00	1.404516070008418951e-03	3.651465450007153942e-03	6.651687258166919144e-03	1.015514496386524246e-02	1.378421841455838674e-02	1.708666950385863761e-02	1.995478289212540210e-02	2.242471807710882600e-02	2.429046323222691650e-02	2.533551940461442956e-02
8.544272136068034484e+00	1.031371412243420067e-03	2.909617757433375328e-03	5.541026963085278305e-03	8.701150093954322998e-03	1.201586942298984648e-02	1.504597290473269622e-02	1.769781971236773083e-02	2.000710900094236633e-02	2.174861801883620077e-02	2.274277084665114051e-02
8.549274637318658776e+00	6.582968000774165910e-04	2.167883451679942803e-03	4.430378228821202011e-03	7.246037728974663930e-03	1.024564169765868407e-02	1.300376524020974145e-02	1.543978346121376022e-02	1.758775240271590046e-02	1.920453324817037594e-02	2.014658838535169499e-02
8.554277138569284844e+00	2.852542416929481836e-04	1.426164477943241572e-03	3.319646787532568120e-03	5.789696511887137270e-03	8.473408787741257622e-03	1.095989970078539190e-02	1.318048388640414605e-02	1.516637138398979449e-02	1.665801169509541560e-02	1.754669418584389046e-02
8.559279639819909136e+00	-8.779453421963294706e-05	6.843611733136455285e-04	2.208736734750232650e-03	4.332013697338755326e-03	6.699043522938256945e-03	8.914228373304021111e-03	1.091972967877697688e-02	1.274268893500105082e-02	1.410885567440157452e-02	1.494280993885089941e-02
8.564282141070535204e+00	-4.608880603899403452e-04	-5.762772691819034368e-05	1.097550487682407783e-03	2.872875093308938695e-03	4.922417933368409583e-03	6.866602169385217086e-03	8.657328386418187971e-03	1.031642787241928219e-02	1.155686690638927858e-02	1.233465674454452439e-02
8.569284642321161272e+00	-8.340651134772740635e-04	-7.999050833264907331e-04	-1.401125693091039381e-05	1.412165000633149731e-03	3.143403167010094899e-03	4.816870752493016689e-03	6.393086327867339262e-03	7.887310773988399221e-03	9.001846381629416416e-03	9.721954993454972466e-03
8.574287143571785563e+00	-1.207364697142294030e-03	-1.542575346756913353e-03	-1.126049565367226836e-03	-5.023384951713574635e-05	1.361869404760218975e-03	2.764882463747379230e-03	4.126808504466039293e-03	5.455059910097976965e-03	6.443594224995685682e-03	7.104424244503483241e-03
8.579289644822411631e+00	-1.580826025656541581e-03	-2.285744553035903674e-03	-2.238667309817217194e-03	-1.514440360103002032e-03	-4.223142267999338366e-04	7.104842466021014198e-04	1.858298511963843479e-03	3.019397172358196779e-03	3.881909559097374961e-03	4.481783100256040049e-03
8.584292146073035923e+00	-1.954488508026967167e-03	-3.029520317947122579e-03	-3.351969211572004489e-03	-2.980575134543159664e-03	-2.209279744844405962e-03	-1.346478429490854251e-03	-4.126415485087473150e-04	5.800439992480522795e-04	1.316590367237999203e-03	1.853749079493401467e-03
8.589294647323661991e+00	-2.328391732617913785e-03	-3.774011832449710151e-03	-4.466061884463558285e-03	-4.448760544822515615e-03	-3.999160401885342581e-03	-3.406161646337757618e-03	-2.686211160018987191e-03	-1.863278701124445724e-03	-1.252566644007407177e-03	-7.799615128421349920e-04
8.594297148574288059e+00	-2.702575452246742255e-03	-4.519329858100677201e-03	-5.581053878500443280e-03	-5.919120801285718270e-03	-5.792090779402738268e-03	-5.468723115050211532e-03	-4.962611479840009325e-03	-4.310850631066976205e-03	-3.825766182455486893e-03	-3.419633718211678979e-03
8.599299649824912350e+00	-3.077079569737313242e-03	-5.265586722659457500e-03	-6.697055723664410015e-03	-7.391782024046314806e-03	-7.588206883460342327e-03	-7.534322254793925089e-03	-7.242045429810609752e-03	-6.762952186116476423e-03	-6.403214508127385608e-03	-6.065554059497520537e-03
8.604302151075538418e+00	-3.451944123911853193e-03	-6.012896315846024894e-03	-7.814179973823250427e-03	-8.866872315927237097e-03	-9.387646242229688923e-03	-9.603120272128534696e-03	-9.524717786945764014e-03	-9.219864540560278321e-03	-8.985119571092162888e-03	-8.718010678386045251e-03
8.609304652326162710e+00	-3.827209276002815474e-03	-6.761374085225494747e-03	-8.932541250717232137e-03	-1.034452183685070914e-02	-1.119054800534455274e-02	-1.167528024083108393e-02	-1.181083527419836063e-02	-1.168186973560490088e-02	-1.157169114922309075e-02	-1.137729347502853573e-02
8.614307153576788778e+00	-4.202915296471453933e-03	-7.511137032202654801e-03	-1.005225628799185852e-02	-1.182486287961344654e-02	-1.299705304503103419e-02	-1.375096718211989838e-02	-1.410060665130033301e-02	-1.414925077016215837e-02	-1.416314098577983217e-02	-1.404369424992613948e-02
8.619309654827413070e+00	-4.578664286175619311e-03	-8.261159234058680981e-03	-1.117211251696861342e-02	-1.330592525682233393e-02	-1.480466260134148324e-02	-1.582763094496724213e-02	-1.639144176751050619e-02	-1.661871840363591396e-02	-1.675641688890030373e-02	-1.671310461418921978e-02
8.624312156078039138e+00	-4.953842623056485713e-03	-9.009852762750307845e-03	-1.229024394448375614e-02	-1.478470469717439381e-02	-1.660957916194083506e-02	-1.790138550826939415e-02	-1.867937342898021158e-02	-1.908522501543860606e-02	-1.934686067397272530e-02	-1.937925066189194814e-02
8.629314657328665206e+00	-5.328461556422451999e-03	-9.757262813857549982e-03	-1.340668497049464156e-02	-1.626119977862903673e-02	-1.841177295659967086e-02	-1.997222072653981328e-02	-2.096442995749228308e-02	-2.154881837307069670e-02	-2.193447265051640116e-02	-2.204213672381457115e-02
8.634317158579289497e+00	-5.702537630653934167e-03	-1.050344979149083098e-02	-1.452148818620802376e-02	-1.773543666669871038e-02	-2.021124790914420252e-02	-2.204016117992812704e-02	-2.324667553062009784e-02	-2.400959027077603780e-02	-2.451929465061171778e-02	-2.470182220124944247e-02
8.639319659829915565e+00	-6.076087229960555787e-03	-1.124847508859085597e-02	-1.563470787930259023e-02	-1.920744305289412771e-02	-2.200800893589659885e-02	-2.410523250361462991e-02	-2.552617547887914631e-02	-2.646763224747233217e-02	-2.710136959528368014e-02	-2.735836703602683925e-02
8.644322161080539857e+00	-6.449126566711010054e-03	-1.199240108156277192e-02	-1.674640007568686112e-02	-2.067724823431249873e-02	-2.380206205231413796e-02	-2.616746146457877079e-02	-2.780299637124466344e-02	-2.892303568716969933e-02	-2.968074162415392306e-02	-3.001183185791443317e-02
8.649324662331165925e+00	-6.821671670080142920e-03	-1.273529112491561706e-02	-1.785662258111938780e-02	-2.214488319414466624e-02	-2.559341448098113522e-02	-2.822687603814917623e-02	-3.007720610019012572e-02	-3.137589192172390851e-02	-3.225745622421682252e-02	-3.266227813376551548e-02
8.654327163581790217e+00	-7.193738374999348283e-03	-1.347720954589088499e-02	-1.896543502266230530e-02	-2.361038068302643428e-02	-2.738207476087991046e-02	-3.028350548423379418e-02	-3.234887396615069438e-02	-3.382629233586525314e-02	-3.483156035761709318e-02	-3.530976831832513541e-02
8.659329664832416285e+00	-7.565342311405442305e-03	-1.421822163908082262e-02	-2.007289888996378197e-02	-2.507377530118993017e-02	-2.916805285790632224e-02	-3.233738042317092776e-02	-3.461807076136268202e-02	-3.627432847449392483e-02	-3.740310258835905649e-02	-3.795436600665858667e-02
8.664332166083042353e+00	-7.936498893776105373e-03	-1.495839366102594790e-02	-2.117907757634743954e-02	-2.653510358134758551e-02	-3.095136027656433114e-02	-3.438853291110918753e-02	-3.688486885299143564e-02	-3.872009215219140293e-02	-3.997213320783336854e-02	-4.059613608812012026e-02
8.669334667333666644e+00	-8.307223310947632958e-03	-1.569779282479429050e-02	-2.228403641970649190e-02	-2.799440407226492719e-02	-3.273201017280424896e-02	-3.643699651485619168e-02	-3.914934226549838386e-02	-4.116367556493740615e-02	-4.253870435908861658e-02	-4.323514490182270298e-02
8.674337168584292712e+00	-8.677530516207003497e-03	-1.643648729453933352e-02	-2.338784274319165996e-02	-2.945171742296639680e-02	-3.451001746795364505e-02	-3.848280638612062293e-02	-4.141156676217722099e-02	-4.360517140400000519e-02	-4.510287015975143754e-02	-4.587146039354655924e-02
8.679339669834917004e+00	-9.047435217650891606e-03	-1.717454618003462496e-02	-2.449056589568259987e-02	-3.090708646751872193e-02	-3.628539896368864620e-02	-4.052599933506900731e-02	-4.367161992578715707e-02	-4.604467297196453146e-02	-4.766468682349622732e-02	-4.850515227402019125e-02
8.684342171085543072e+00	-9.416951329666842230e-03	-1.791203007514569415e-02	-2.559226639500749440e-02	-3.236055024117243106e-02	-3.805816868027183525e-02	-4.256661111152223315e-02	-4.592957448323863739e-02	-4.848227405670096218e-02	-5.022420099014632267e-02	-5.113628246087516954e-02
8.689344672336167363e+00	-9.786076355121839376e-03	-1.864871729093028549e-02	-2.669268048848240024e-02	-3.381196835764720826e-02	-3.982819965324143480e-02	-4.460459565672341559e-02	-4.818530282052150421e-02	-5.091806198177561971e-02	-5.278110851672940251e-02	-5.376462390392544588e-02
8.694347173586793431e+00	-1.015481578772365993e-02	-1.938454564334104319e-02	-2.779172855557337021e-02	-3.526130248905570003e-02	-4.159544477731328543e-02	-4.663995221793840878e-02	-5.043879077984922410e-02	-5.335212421353861117e-02	-5.533530356994576654e-02	-5.639011126701554133e-02
8.699349674837419499e+00	-1.052296530853752236e-02	-2.011930041907736971e-02	-2.888896156281135774e-02	-3.670786010630724960e-02	-4.335913813077418855e-02	-4.867176342502598646e-02	-5.268943170588234748e-02	-5.578327431704788175e-02	-5.788601291433841806e-02	-5.901162142589444493e-02
8.704352176088043791e+00	-1.089036682338644611e-02	-2.085283003804029589e-02	-2.998404607604301594e-02	-3.815111069022607965e-02	-4.511868543242733565e-02	-5.069931916491070972e-02	-5.493676938546384475e-02	-5.821060068631245255e-02	-6.043264599193692160e-02	-6.162829090154815087e-02
8.709354677338669859e+00	-1.125703010432366202e-02	-2.158521016814155327e-02	-3.107706235462774635e-02	-3.959110336480497344e-02	-4.687410705192034815e-02	-5.272265349230245701e-02	-5.718088661506504078e-02	-6.063418176712957047e-02	-6.297526735115382968e-02	-6.424018943121161118e-02
8.714357178589294151e+00	-1.162296390011462524e-02	-2.231651589621136758e-02	-3.216809063197428181e-02	-4.102788733015229339e-02	-4.862542328918798007e-02	-5.474179941891589574e-02	-5.942186595325125997e-02	-6.305409344236988234e-02	-6.551394107491531615e-02	-6.684738528519523770e-02
8.719359679839920219e+00	-1.198817592254503885e-02	-2.304682172145628913e-02	-3.325721114723607236e-02	-4.246151193295293752e-02	-5.037265447661761625e-02	-5.675678895297252280e-02	-6.165978977687716633e-02	-6.547040912657520195e-02	-6.804873087188016700e-02	-6.944994540633464553e-02
8.724362181090544510e+00	-1.235267283211501262e-02	-2.377620154737909025e-02	-3.434450417425426172e-02	-4.389202673398724663e-02	-5.211582107867591268e-02	-5.876765313369706339e-02	-6.389474033292125155e-02	-6.788319985768453968e-02	-7.057970016166013882e-02	-7.204793554531827016e-02
8.729364682341170578e+00	-1.271646022311763262e-02	-2.450472867218198361e-02	-3.543005004776569183e-02	-4.531948157267384064e-02	-5.385494378896941992e-02	-6.077442206075513165e-02	-6.612679978592392316e-02	-7.029253438587451663e-02	-7.310691215397537024e-02	-7.464142039184983035e-02
8.734367183591796646e+00	-1.307954260809258626e-02	-2.523247577766195987e-02	-3.651392918687437067e-02	-4.674392662857295572e-02	-5.559004362467502569e-02	-6.277712491854030297e-02	-6.835605026094807024e-02	-7.269847925944868117e-02	-7.563042992162809230e-02	-7.723046370155609019e-02
8.739369684842420938e+00	-1.344192340165197702e-02	-2.595951491662008143e-02	-3.759622211580274792e-02	-4.816541247981269425e-02	-5.732114201830885297e-02	-6.477578999525430981e-02	-7.058257388202492100e-02	-7.510109890775526487e-02	-7.815031646722188363e-02	-7.981512841859011997e-02
8.744372186093047006e+00	-1.380360490367074297e-02	-2.668591749879736102e-02	-3.867700948192626109e-02	-4.958399015838040741e-02	-5.904826090677692957e-02	-6.677044469669482507e-02	-7.280645280601218128e-02	-7.750045572107554237e-02	-8.066663478351865368e-02	-8.239547679384731649e-02
8.749374687343671297e+00	-1.416458828183437928e-02	-2.741175427535343448e-02	-3.975637207109852106e-02	-5.099971120222668991e-02	-6.077142281765699622e-02	-6.876111555467397107e-02	-7.502776925180504319e-02	-7.989661012743422275e-02	-8.317944790733360072e-02	-8.497157049871582879e-02
8.754377188594297365e+00	-1.452487355354025594e-02	-2.813709532191012094e-02	-4.083439082028298556e-02	-5.241262770413954858e-02	-6.249065095267341413e-02	-7.074782823000426435e-02	-7.724660552485310139e-02	-8.228962066629960659e-02	-8.568881896688589073e-02	-8.754347073430385207e-02
8.759379689844921657e+00	-1.488445956714149095e-02	-2.886201002016986622e-02	-4.191114682748903891e-02	-5.382279235732123635e-02	-6.420596926829819084e-02	-7.273060750995337387e-02	-7.946304403690061802e-02	-8.467954405909781934e-02	-8.819481122247994909e-02	-9.011123833603854050e-02
8.764382191095547725e+00	-1.524334398253061190e-02	-2.958656703813629038e-02	-4.298672135903469638e-02	-5.523025849763195383e-02	-6.591740255344652466e-02	-7.470947730011427701e-02	-8.167716732091503951e-02	-8.706643527651879155e-02	-9.069748810044515885e-02	-9.267493387358706480e-02
8.769384692346173793e+00	-1.560152325105061515e-02	-3.031083430894544045e-02	-4.406119585413064560e-02	-5.663508014242736588e-02	-6.762497650419294071e-02	-7.668446061058460661e-02	-8.388905804111371212e-02	-8.945034760252656980e-02	-9.319691322019839352e-02	-9.523461774598360186e-02
8.774387193596798085e+00	-1.595899259472910447e-02	-3.103487900833408822e-02	-4.513465192680644195e-02	-5.803731202594970134e-02	-6.932871779547315760e-02	-7.865557953639537581e-02	-8.609879899804863401e-02	-9.183133269504367702e-02	-9.569315041434960090e-02	-9.779035027190374763e-02
8.779389694847424153e+00	-1.631574598482526603e-02	-3.175876753076090075e-02	-4.620717136518251444e-02	-5.943700963120968073e-02	-7.102865414970868652e-02	-8.062285523209783422e-02	-8.830647312867560828e-02	-9.420944064323899525e-02	-9.818626374173261562e-02	-1.003421917749866554e-01
8.784392196098048444e+00	-1.667177611967940454e-02	-3.248256546419608232e-02	-4.727883612809288122e-02	-6.083422921829678698e-02	-7.272481440229308647e-02	-8.258630788041808335e-02	-9.051216350133529931e-02	-9.658472002134779744e-02	-1.006763174932423094e-01	-1.028902026641050765e-01
8.789394697348674512e+00	-1.702696681315998134e-02	-3.320589535264226871e-02	-4.834901383776622069e-02	-6.222807854303655239e-02	-7.441610125576669788e-02	-8.454461637194364554e-02	-9.271414301794872470e-02	-9.895550562902252767e-02	-1.031618127639457039e-01	-1.054328623767153139e-01
8.794397198599298804e+00	-1.738082275975642507e-02	-3.392682604596058277e-02	-4.941456328574504731e-02	-6.361433267542811187e-02	-7.609746008020477903e-02	-8.649175211211730663e-02	-9.490432782219876406e-02	-1.013141180346798370e-01	-1.056357608650154711e-01	-1.079630984021819895e-01
8.799399699849924872e+00	-1.773326055139766433e-02	-3.464512400720983626e-02	-5.047508776069503655e-02	-6.499241374725057974e-02	-7.776816745179133961e-02	-8.842683334243636728e-02	-9.708158733820246300e-02	-1.036594533012819147e-01	-1.080971783306336059e-01	-1.104799115474725396e-01
8.804402201100550940e+00	-1.808425494574551762e-02	-3.536078374951707320e-02	-5.153056765819217372e-02	-6.636225513019859690e-02	-7.942811339995946296e-02	-9.034970979282347381e-02	-9.924576580405661264e-02	-1.059913323619492281e-01	-1.105459275479825365e-01	-1.129831580688882980e-01
8.809404702351175231e+00	-1.843419076429623354e-02	-3.607340778740190240e-02	-5.258128073613090731e-02	-6.772544710904221388e-02	-8.107995330379645649e-02	-9.226416399081040220e-02	-1.014000599588652518e-01	-1.083133028789280139e-01	-1.129852747462231355e-01	-1.154761165698298397e-01
8.814407203601801299e+00	-1.878333208049676878e-02	-3.678270768448848455e-02	-5.362741469704372654e-02	-6.908309736692580527e-02	-8.272553989653792794e-02	-9.417283433909975909e-02	-1.035466884960238726e-01	-1.106278255101954544e-01	-1.154174949864216343e-01	-1.179610694593350023e-01
8.819409704852425591e+00	-1.913165158737283739e-02	-3.748866504473349903e-02	-5.466894261119589760e-02	-7.043514327182662238e-02	-8.436477644370422857e-02	-9.607558321934538126e-02	-1.056855000530035754e-01	-1.129347266530520699e-01	-1.178424594425447752e-01	-1.204378827305743888e-01
8.824412206103051659e+00	-1.947911999872884575e-02	-3.819125817271015050e-02	-5.570583404978383946e-02	-7.178151845350994043e-02	-8.599756232665035915e-02	-9.797226520099429348e-02	-1.078163344005689667e-01	-1.152338232432056353e-01	-1.202600317671978086e-01	-1.229064152961196893e-01
8.829414707353677727e+00	-1.982570601068548571e-02	-3.889046199746953175e-02	-5.673805499401100155e-02	-7.312215271217617496e-02	-8.762379297668992928e-02	-9.986272683337285572e-02	-1.099390222273210899e-01	-1.175249226215594606e-01	-1.226700678880909001e-01	-1.253665188772642436e-01
8.834417208604302019e+00	-2.017137626219938848e-02	-3.958624799444596803e-02	-5.776556774026904428e-02	-7.445697192114632268e-02	-8.924335980337537444e-02	-1.017468064284556273e-01	-1.120533849151069267e-01	-1.198078223936216713e-01	-1.250724157932210368e-01	-1.278180378843180864e-01
8.839419709854928087e+00	-2.051609529454533759e-02	-4.027858410541241413e-02	-5.878833080140933448e-02	-7.578589792348783272e-02	-9.085615011683167985e-02	-1.036243338341798631e-01	-1.141592343051701930e-01	-1.220823102814003330e-01	-1.274669153045937253e-01	-1.302608092877126922e-01
8.844422211105552378e+00	-2.085982550974015137e-02	-4.096743465649099053e-02	-5.980629880408941390e-02	-7.710884842248166837e-02	-9.246204704404020758e-02	-1.054951301981663508e-01	-1.162563724549152133e-01	-1.243481639676425332e-01	-1.298533978403029199e-01	-1.326946624797441243e-01
8.849424712356178446e+00	-2.120252712789147398e-02	-4.165276027423309851e-02	-6.081942238219085334e-02	-7.842573686584697334e-02	-9.406092943898876346e-02	-1.073590077217304872e-01	-1.183445913851855075e-01	-1.266051509323053437e-01	-1.322316861648185071e-01	-1.351194191268138833e-01
8.854427213606802738e+00	-2.154415814344627297e-02	-4.233451779976794838e-02	-6.182764806628302662e-02	-7.973647232360904502e-02	-9.565267178656540470e-02	-1.092157694040246790e-01	-1.204236728179054194e-01	-1.288530282810936012e-01	-1.346015941272756811e-01	-1.375348930119693336e-01
8.859429714857428806e+00	-2.188467428032172743e-02	-4.301266020103506477e-02	-6.283091816913213834e-02	-8.104095935952822238e-02	-9.723714410011517761e-02	-1.110652087761976881e-01	-1.224933879039897672e-01	-1.310915425659512357e-01	-1.369629263876161185e-01	-1.399408898676042512e-01
8.864432216108054874e+00	-2.222402894589106323e-02	-4.368713648309682784e-02	-6.382917066722453014e-02	-8.233909789596800810e-02	-9.881421181252847408e-02	-1.129071096254027629e-01	-1.245534969413625570e-01	-1.333204295973288156e-01	-1.393154781303651002e-01	-1.423372071981073572e-01
8.869434717358679165e+00	-2.256217318380509054e-02	-4.435789159654581620e-02	-6.482233907830195485e-02	-8.363078307211624374e-02	-1.003837356607757691e-01	-1.147412457085359994e-01	-1.266037490829823031e-01	-1.355394142481080588e-01	-1.416590347658870097e-01	-1.447236340923111764e-01
8.874437218609305233e+00	-2.289905562562274607e-02	-4.502486634400616056e-02	-6.581035233488298497e-02	-8.491590509544218179e-02	-1.019455715637646726e-01	-1.165673804555439619e-01	-1.286438820347266809e-01	-1.377482102490112104e-01	-1.439933716189112367e-01	-1.470999510255386888e-01
8.879439719859929525e+00	-2.323462244122543804e-02	-4.568799728473380700e-02	-6.679313465375300019e-02	-8.619434908628170744e-02	-1.034995704934068145e-01	-1.183852666621527938e-01	-1.306736217430013447e-01	-1.399465199753407996e-01	-1.463182536041360560e-01	-1.494659296510578994e-01
8.884442221110555593e+00	-2.356881790734750501e-02	-4.634721979756706994e-02	-6.777060773511164871e-02	-8.746599876802876872e-02	-1.050455827101360040e-01	-1.201946500565121562e-01	-1.326926903553178605e-01	-1.421340438983298982e-01	-1.486334333942038732e-01	-1.518213365778342816e-01
8.889444722361179885e+00	-2.390172115132341291e-02	-4.700316597797104395e-02	-6.874320606374537124e-02	-8.873158720864215976e-02	-1.065844231096657463e-01	-1.219961269607903603e-01	-1.347026354165661299e-01	-1.443126169031360151e-01	-1.509383209766778922e-01	-1.541668159632431367e-01
8.894447223611805953e+00	-2.423337672195546508e-02	-4.765630030286638341e-02	-6.971123856709592059e-02	-8.999164307625140413e-02	-1.081166756381309602e-01	-1.237900816180073915e-01	-1.367045642665290772e-01	-1.464835626495915311e-01	-1.532323919981211646e-01	-1.565027961915769206e-01
8.899449724862432021e+00	-2.456372180238745179e-02	-4.830654841294648033e-02	-7.067461441638371589e-02	-9.124603803781393407e-02	-1.096421797976815798e-01	-1.255762296595472893e-01	-1.386981709500218485e-01	-1.486465573497430526e-01	-1.555153628913758523e-01	-1.588290202366980097e-01
8.904452226113056312e+00	-2.489269087845398867e-02	-4.895383136066110141e-02	-7.163323747193055258e-02	-9.249463798479430621e-02	-1.111607696149438523e-01	-1.273542745795523123e-01	-1.406831364522226069e-01	-1.508012651494929357e-01	-1.577869377806382367e-01	-1.611452212450696364e-01
8.909454727363682380e+00	-2.522027603943602023e-02	-4.959814116668043865e-02	-7.258704110623705186e-02	-9.373718049668552932e-02	-1.126720612787018017e-01	-1.291236856441038139e-01	-1.426588188846204808e-01	-1.529466923560679203e-01	-1.600463014559160846e-01	-1.634503347646019678e-01
8.914457228614306672e+00	-2.554658234306804443e-02	-5.023961018900307413e-02	-7.353602016343162295e-02	-9.497316229818235367e-02	-1.141752581168550273e-01	-1.308834939144384868e-01	-1.446239689567517528e-01	-1.550805944265637448e-01	-1.622916537498172440e-01	-1.657417753402241345e-01
