Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
7.758879439719859938e+00	3.004421622359188665e-03	5.557690404427928325e-03	7.687117133177125833e-03	9.450048331184927528e-03	1.086998778799055758e-02	1.200957198583823930e-02	1.288970231153751395e-02	1.351737908863549255e-02	1.392600885884889492e-02	1.412702745359540636e-02
7.763881940970485118e+00	3.201197942014229018e-03	5.949640437676814025e-03	8.266323570028969239e-03	1.020305028261208648e-02	1.178184425099203583e-02	1.306041901951574859e-02	1.405433917766732085e-02	1.476941405377983109e-02	1.523795310939526741e-02	1.546781462318384641e-02
7.768884442221110298e+00	3.397911481414118192e-03	6.341410426315171982e-03	8.845354562944461596e-03	1.095581952337005595e-02	1.269354354795805551e-02	1.411103050659148761e-02	1.521868300203764977e-02	1.602119627638491639e-02	1.654960876279984797e-02	1.680833100145441572e-02
7.773886943471736366e+00	3.594544891902734258e-03	6.732961891668303410e-03	9.424152540012956103e-03	1.170829939753857338e-02	1.360500593886868233e-02	1.516130987685163946e-02	1.638263343063775870e-02	1.727261819217704511e-02	1.786086045312948803e-02	1.814846714478072359e-02
7.778889444722361546e+00	3.791080712196592990e-03	7.124256976025544058e-03	1.000265872893735079e-02	1.246043409681225900e-02	1.451615120023013773e-02	1.621116097140909429e-02	1.754609121153177798e-02	1.852357305292070752e-02	1.917159000404190794e-02	1.948811396942536078e-02
7.783891945972986726e+00	3.987501502628760727e-03	7.515258333796954841e-03	1.058081493376086812e-02	1.321216784586634434e-02	1.542689917695451093e-02	1.726048826864288663e-02	1.870895763985415752e-02	1.977395450702280899e-02	2.048168006131289784e-02	2.082716262731259399e-02
7.788894447223611905e+00	4.183789855730119835e-03	7.905929126506007834e-03	1.115856367923528415e-02	1.396344482735690021e-02	1.633716983005357656e-02	1.830919690853173229e-02	1.987113451861306085e-02	2.102365657447979180e-02	2.179101438899709933e-02	2.216550450222512514e-02
7.793896948474237085e+00	4.379928396200269587e-03	8.296233025693764904e-03	1.173584821545307043e-02	1.471420916913121490e-02	1.724688324071869602e-02	1.935719269850543281e-02	2.103252416204050637e-02	2.227257365414137338e-02	2.309947788050679962e-02	2.350303121508245593e-02
7.798899449724862265e+00	4.575899780629439154e-03	8.686134214743177970e-03	1.231261252090960420e-02	1.546440493057727426e-02	1.815595961334391661e-02	2.040438211739873178e-02	2.219302939725666460e-02	2.352060052956293779e-02	2.440695656736600883e-02	2.483963462806802053e-02
7.803901950975487445e+00	4.771686696968498349e-03	9.075597389613486790e-03	1.288880130398072608e-02	1.621397608811116220e-02	1.906431927747461244e-02	2.145067231748366832e-02	2.335255356422417938e-02	2.476763237342027510e-02	2.571333762560679137e-02	2.617520684758065791e-02
7.808904452226113513e+00	4.967271863744511344e-03	9.464587758475853305e-03	1.346436000280299035e-02	1.696286651980264543e-02	1.997188268866569721e-02	2.249597112456035858e-02	2.451100051397160640e-02	2.601356475046235489e-02	2.701850937977785805e-02	2.750964022598852837e-02
7.813906953476738693e+00	5.162638026860543079e-03	9.853071028100022014e-03	1.403923477769854038e-02	1.771101997048373303e-02	2.087857040218622784e-02	2.354018701586967077e-02	2.566827457384045913e-02	2.725829358338911421e-02	2.832236127016895741e-02	2.884282731486244658e-02
7.818909454727363872e+00	5.357767921999094518e-03	1.024101319710258445e-02	1.461337240954850916e-02	1.845837972096612059e-02	2.178430263367514552e-02	2.458322877633604617e-02	2.682428001716025134e-02	2.850171455439721308e-02	2.962478327409584500e-02	3.017466006891537586e-02
7.823911955977989052e+00	5.552644276471630988e-03	1.062838057143354435e-02	1.518672030404949989e-02	1.920488859957561814e-02	2.268899929780811286e-02	2.562500552466690992e-02	2.797892110551371270e-02	2.974372315985820622e-02	3.092566595689496059e-02	3.150502991880049092e-02
7.828914457228614232e+00	5.747249837805594279e-03	1.101513993061863615e-02	1.575922656744043263e-02	1.995048922618767803e-02	2.359258037163144972e-02	2.666542699029704130e-02	2.913210251976893275e-02	3.098421520860928507e-02	3.222490095030006163e-02	3.283382843430075748e-02
7.833916958479239412e+00	5.941567372584451168e-03	1.140125852703460958e-02	1.633084000075630052e-02	2.069512400061629398e-02	2.449496590098526952e-02	2.770440351221170952e-02	3.028372936283297776e-02	3.222308683260458745e-02	3.352238095892465936e-02	3.416094734018353118e-02
7.838919459729864592e+00	6.135579663993989512e-03	1.178670407827435082e-02	1.690151008964865809e-02	2.143873508128275179e-02	2.539607599336470359e-02	2.874184602611101064e-02	3.143370714571847718e-02	3.346023447904517001e-02	3.481799974785593915e-02	3.548627850823710128e-02
7.843921960980490660e+00	6.329268414328800309e-03	1.217144343912633826e-02	1.747118431418389142e-02	2.218126030030439025e-02	2.629582704371807855e-02	2.977766113380861390e-02	3.258193585469991438e-02	3.469554898585114344e-02	3.611164540161956871e-02	3.680970694758863015e-02
7.848924462231115839e+00	6.522609862982059470e-03	1.255543946488769068e-02	1.803980160157385437e-02	2.292261905756020485e-02	2.719412106002075738e-02	3.081173747901707477e-02	3.372829230820021534e-02	3.592889716316834126e-02	3.740318040502257912e-02	3.813108914282038742e-02
7.853926963481741019e+00	6.715581235750413963e-03	1.293866485139686523e-02	1.860731990722049728e-02	2.366274236787783286e-02	2.809088027673619162e-02	3.184399181156445657e-02	3.487268208599804409e-02	3.716017148517698765e-02	3.869250105213897784e-02	3.945031224429749322e-02
7.858929464732366199e+00	6.908160605868851611e-03	1.332109496014131748e-02	1.917370226061434688e-02	2.440156527686287297e-02	2.898603235866230657e-02	3.287434864594061812e-02	3.601501910554229940e-02	3.838927224529151833e-02	3.997951379654756526e-02	4.076727251759011683e-02
7.863931965982991379e+00	7.100326122944158880e-03	1.370270467942208935e-02	1.973891059155267677e-02	2.513902176912556977e-02	2.987950324625662443e-02	3.390273059472471290e-02	3.715521526667659585e-02	3.961609801807782633e-02	4.126412334445964808e-02	4.208186392267105475e-02
7.868934467233616559e+00	7.292056016616858816e-03	1.408346842961454536e-02	2.030290574926991998e-02	2.587504478123388296e-02	3.077121718919965596e-02	3.492905840747576734e-02	3.829318049763243137e-02	4.084054570872608370e-02	4.254623270822701503e-02	4.339397817790461437e-02
7.873936968484241739e+00	7.483328599952814887e-03	1.446336016870764657e-02	2.086564752268300210e-02	2.660956621531247734e-02	3.166109678163284147e-02	3.595325101154343145e-02	3.942882280313110555e-02	4.206251060429226640e-02	4.382574326183779484e-02	4.470350482679746884e-02
7.878939469734867806e+00	7.674122272554589376e-03	1.484235339809745688e-02	2.142709466170270374e-02	2.734251695324750597e-02	3.254906299900171135e-02	3.697522555471249167e-02	4.056204831449853471e-02	4.328188642660771301e-02	4.510255479828423342e-02	4.601033130739200921e-02
7.883941970985492986e+00	7.864415523381879103e-03	1.522042116860939688e-02	2.198720489955940244e-02	2.807382687145481767e-02	3.343503523643142489e-02	3.799489744958903237e-02	4.169276134169107306e-02	4.449856538675042023e-02	4.637656558867872536e-02	4.731434302417658611e-02
7.888944472236118166e+00	8.054186933271124949e-03	1.559753608672352979e-02	2.254593497609045510e-02	2.880342485616941769e-02	3.431893134856060790e-02	3.901218041963554900e-02	4.282086442712985941e-02	4.571243824097116770e-02	4.764767244299461524e-02	4.861542342238355657e-02
7.893946973486743346e+00	8.243415177142878955e-03	1.597367032097377418e-02	2.310324066193032710e-02	2.953123881920789381e-02	3.520066769075088503e-02	4.002698654675159590e-02	4.394625840122881599e-02	4.692339434795572695e-02	4.891577077229375403e-02	4.991345406453415873e-02
7.898949474737368526e+00	8.432079025886319440e-03	1.634879560849248833e-02	2.365907678354454979e-02	3.025719571415676559e-02	3.608015916159001968e-02	4.103922632029627371e-02	4.506884243950334129e-02	4.813132172730526931e-02	5.018075465230383003e-02	5.120831470908736305e-02
7.903951975987993706e+00	8.620157347909485762e-03	1.672288326166942660e-02	2.421339724904371035e-02	3.098122155293540209e-02	3.695731924659955564e-02	4.204880868744162448e-02	4.618851412113651050e-02	4.933610711910792895e-02	5.144251688819849455e-02	5.249988339104043333e-02
7.908954477238619774e+00	8.807629110343880713e-03	1.709590417489311245e-02	2.476615507471176605e-02	3.170324142268115403e-02	3.783206006305645658e-02	4.305564110474241479e-02	4.730516948887755063e-02	5.053763604447289448e-02	5.270094908042970844e-02	5.378803650432389949e-02
7.913956978489244953e+00	8.994473381501201514e-03	1.746782883369093348e-02	2.531730241434778511e-02	3.242317951148634969e-02	3.870429241309642637e-02	4.405962959663278777e-02	4.841870311801322463e-02	5.173579287622930706e-02	5.395594169996657807e-02	5.507264890204165153e-02
7.918959479739870133e+00	9.180670154978231787e-03	1.783862852398472587e-02	2.586679169690039165e-02	3.314096351860149753e-02	3.957392954780505900e-02	4.506068179311513433e-02	4.952901220725747233e-02	5.293046568022042458e-02	5.520738851247138784e-02	5.635360227922812937e-02
7.923961980990495313e+00	9.366201711471660446e-03	1.820827732690857501e-02	2.641457748971041963e-02	3.385653193471749312e-02	4.044089336072959062e-02	4.605871191782817675e-02	5.063600330260781962e-02	5.412155417951264313e-02	5.645519384936352469e-02	5.763079897765729931e-02
7.928964482241120493e+00	9.551050827942317301e-03	1.857674951144080641e-02	2.696061411430903179e-02	3.456982450967005516e-02	4.130510635479136411e-02	4.705363435599287103e-02	5.173958360287287533e-02	5.530895942743046384e-02	5.769926320484423249e-02	5.890414403569334961e-02
7.933966983491745673e+00	9.735200895698117515e-03	1.894401869285499210e-02	2.750485493211784691e-02	3.528077985085608520e-02	4.216648967490914390e-02	4.804536198956659010e-02	5.283965879174852553e-02	5.649258099583300691e-02	5.893950048139039166e-02	6.017354104280757399e-02
7.938969484742370852e+00	9.918641499689928934e-03	1.931005383785111551e-02	2.804724915108870037e-02	3.598932890172980292e-02	4.302495799181839387e-02	4.903380089307933509e-02	5.393612694262762269e-02	5.767230703543647918e-02	6.017579653353367225e-02	6.143888386395410239e-02
7.943971985992996920e+00	1.010136628875251373e-02	1.967482080341682177e-02	2.858774310415938130e-02	3.669539747221340492e-02	4.388042155290395457e-02	5.001885246131386464e-02	5.502888097318933691e-02	5.884801820011385104e-02	6.140803368426667880e-02	6.270005997527421104e-02
7.948974487243622100e+00	1.028336907090146926e-02	2.003828694492146983e-02	2.912628690552758817e-02	3.739891731279401665e-02	4.473279720727289105e-02	5.100042456575008126e-02	5.611782382523433643e-02	6.001960800007095920e-02	6.263610879050865443e-02	6.395697221216524453e-02
7.953976988494247280e+00	1.046464422094756791e-02	2.040042277705995943e-02	2.966283925396076201e-02	3.809983320028704351e-02	4.558201631765385065e-02	5.197843988205350096e-02	5.720288091356626886e-02	6.118699809520991573e-02	6.385995055303142487e-02	6.520955675775522153e-02
7.958979489744872460e+00	1.064518578095765590e-02	2.076119904987490036e-02	3.019735915260666342e-02	3.879809076591370087e-02	4.642801097147589845e-02	5.295282172687303113e-02	5.828397890281507288e-02	6.235011239161076385e-02	6.507949022283666951e-02	6.645775213779944735e-02
7.963981990995497640e+00	1.082498548237784824e-02	2.112058273148664442e-02	3.072980152132478299e-02	3.949362995461554171e-02	4.727070754288146409e-02	5.392348730687464287e-02	5.936103393960474872e-02	6.350886421272980420e-02	6.629464017435836298e-02	6.770147416975913490e-02
7.968984492246122819e+00	1.100403140102498671e-02	2.147853438246436972e-02	3.126011492883935816e-02	4.018638162684085025e-02	4.811002352369042612e-02	5.489034442463449487e-02	6.043394551544473137e-02	6.466314994658743653e-02	6.750528168152286623e-02	6.894060121101532046e-02
7.973986993496747999e+00	1.118231080919170409e-02	2.183501377259091866e-02	3.178824652445559618e-02	4.087627484771904490e-02	4.894587442185745207e-02	5.585329868290167532e-02	6.150260977560424031e-02	6.581286280934435517e-02	6.871129125736356869e-02	7.017500592897708833e-02
7.978989494747374067e+00	1.135981048353452982e-02	2.218998049989470353e-02	3.231414260493990082e-02	4.156323769665971890e-02	4.977817455661959906e-02	5.681225432397745551e-02	6.256692103957230133e-02	6.695789441335063541e-02	6.991254361510984561e-02	7.140455886962766840e-02
7.983991995997999247e+00	1.153651670106632145e-02	2.254339399624030738e-02	3.283774864587215431e-02	4.224719728196228707e-02	5.060683710496761967e-02	5.776711428808307958e-02	6.362677187583856697e-02	6.809813483920748589e-02	7.110891176202352448e-02	7.262912856822262286e-02
7.988994497248624427e+00	1.171241523518632734e-02	2.289521353209068508e-02	3.335900933247466088e-02	4.292807975472118925e-02	5.143177414756096993e-02	5.871778027083148638e-02	6.468205317609337923e-02	6.923347270679737486e-02	7.230026709198440760e-02	7.384858165957353116e-02
7.993996998499249607e+00	1.188749135173480451e-02	2.324539822038490869e-02	3.387786858979672383e-02	4.360581032193259349e-02	5.225289671392685520e-02	5.966415277959410263e-02	6.573265422861701568e-02	7.036379524504650373e-02	7.348647947654228518e-02	7.506278298762500412e-02
7.998999499749874786e+00	1.206172980015151296e-02	2.359390699953464385e-02	3.439426958070546103e-02	4.428031320420465489e-02	5.307011478113692060e-02	6.060613114052700728e-02	6.677846272911919234e-02	7.148898832490262201e-02	7.466741730341439065e-02	7.627159566265051538e-02
8.004002001000500854e+00	1.223511519522207242e-02	2.394069786728422050e-02	3.490815369754212555e-02	4.495150929782875532e-02	5.388333676711749842e-02	6.154361262921128478e-02	6.781936280563732877e-02	7.260893905708742935e-02	7.584294769484346832e-02	7.747488260019846917e-02
8.009004502251125146e+00	1.240763820009125988e-02	2.428573795663321877e-02	3.541947757985545314e-02	4.561934224675681659e-02	5.469250038047215184e-02	6.247652283251344668e-02	6.885526830835485279e-02	7.372357849538888064e-02	7.701297546960884921e-02	7.867255432264530501e-02
8.014007003501751214e+00	1.257929249469779201e-02	2.462900046555045047e-02	3.592820764255930110e-02	4.628377149694974657e-02	5.549756083738183188e-02	6.340480475694487694e-02	6.988611229711327866e-02	7.483286026347146791e-02	7.817742664383652007e-02	7.986454716174321011e-02
8.019009504752375506e+00	1.275007144494097640e-02	2.497045874251621611e-02	3.643431023354656850e-02	4.694475708033285510e-02	5.629847341794995408e-02	6.432840160243070982e-02	7.091182783945561285e-02	7.593673730530152433e-02	7.933622651971226902e-02	8.105079688166741403e-02
8.024012006003001574e+00	1.291996809856513218e-02	2.531008625947883325e-02	3.693775161550048869e-02	4.760225953657088588e-02	5.709519340742932880e-02	6.524725671959194506e-02	7.193234797287496873e-02	7.703516185618272671e-02	8.048929967207485436e-02	8.223123865734410787e-02
8.029014507253627642e+00	1.308897519752935494e-02	2.564785661576263892e-02	3.743849799725119248e-02	4.825623991446269939e-02	5.788767612434964765e-02	6.616131365268849984e-02	7.294760576338409075e-02	7.812808552382698168e-02	8.163657004111729565e-02	8.340580717876357186e-02
8.034017008504251933e+00	1.325708519009655660e-02	2.598374354151902418e-02	3.793651556272001346e-02	4.890665977177349744e-02	5.867587694523641179e-02	6.707051617800137422e-02	7.395753435872637338e-02	7.921545936308088676e-02	8.277796101845391608e-02	8.457443674751512208e-02
8.039019509754878001e+00	1.342429022913885217e-02	2.631772088746422988e-02	3.843177047236692734e-02	4.955348112859809390e-02	5.945975128173617424e-02	6.797480829140190028e-02	7.496206699380612848e-02	8.029723387088878728e-02	8.391339548395754244e-02	8.573706129437280721e-02
8.044022011005502293e+00	1.359057705566375784e-02	2.664975758623318661e-02	3.892421933133714818e-02	5.019664939123360398e-02	6.023923777659866141e-02	6.887411661442863209e-02	7.596112085516487644e-02	8.137333109397124065e-02	8.504277961875744696e-02	8.689358734340489610e-02
8.049024512256128361e+00	1.375591971152998957e-02	2.697981047952718869e-02	3.941379561057176822e-02	5.083606904815373556e-02	6.101423437622404550e-02	6.976832533669978520e-02	7.695457409273379068e-02	8.244360489823633620e-02	8.616597982969367853e-02	8.804385549094213836e-02
8.054027013506752652e+00	1.392029102698053196e-02	2.730783560927822415e-02	3.990043106099883108e-02	5.147164188596525108e-02	6.178463600300407310e-02	7.065731569772179532e-02	7.794230207663728482e-02	8.350790358872033081e-02	8.728285921559468530e-02	8.918770116672837533e-02
8.059029514757378720e+00	1.408366663117414583e-02	2.763379511068342342e-02	4.038406618039389051e-02	5.210328542622747611e-02	6.255035261848938821e-02	7.154098725362684208e-02	7.892419644265599721e-02	8.456609404374341998e-02	8.839329576328804061e-02	9.032497770729276676e-02
8.064032016008004788e+00	1.424602581820125571e-02	2.795766176246267457e-02	4.086465497922518036e-02	5.273094125778566427e-02	6.331131807972975589e-02	7.241926736787634988e-02	7.990017391037135264e-02	8.561807141613861361e-02	8.949718862546732212e-02	9.145556722294503893e-02
8.069034517258629080e+00	1.440734705881716558e-02	2.827940789400051544e-02	4.134214987223812365e-02	5.335454851068221344e-02	6.406746426987507126e-02	7.329207890599602482e-02	8.087014772856951361e-02	8.666372945635061886e-02	9.059443166692257576e-02	9.257935258590155314e-02
8.074037018509255148e+00	1.456760912608265519e-02	2.859900593364711821e-02	4.181650378104209004e-02	5.397404749279896552e-02	6.481872397484648995e-02	7.415934540249299878e-02	8.183403184769637295e-02	8.770296417655094878e-02	9.168491918297484722e-02	9.369621927493548830e-02
8.079039519759879440e+00	1.472679114988988472e-02	2.891642849239845978e-02	4.228767028814269663e-02	5.458937992653244836e-02	6.556503109978613353e-02	7.502099141409483696e-02	8.279174122317857487e-02	8.873567408102825405e-02	9.276854626068932463e-02	9.480605554319677941e-02
8.084042021010505508e+00	1.488487260328569262e-02	2.923164835701472924e-02	4.275560361914564067e-02	5.520048888664470105e-02	6.630632061659426368e-02	7.587694248197074387e-02	8.374319178631123295e-02	8.976176007429420567e-02	9.384520876672421130e-02	9.590875233750004170e-02
8.089044522261129799e+00	1.504183328927786827e-02	2.954463848325857359e-02	4.322025862439341642e-02	5.580731873896305206e-02	6.704252851108423450e-02	7.672712509263529546e-02	8.468830041320815627e-02	9.078112536864389737e-02	9.491480333249906198e-02	9.700420321602451490e-02
8.094047023511755867e+00	1.519765332811896796e-02	2.985537198926920682e-02	4.368159076009558300e-02	5.640981507996066513e-02	6.777359172983869751e-02	7.757146663765612793e-02	8.562698489195803842e-02	9.179367539129960896e-02	9.597722733685996876e-02	9.809230426459358831e-02
8.099049524762381935e+00	1.535231314543753639e-02	3.016382214574516926e-02	4.413955606718417829e-02	5.700792467464873420e-02	6.849944812505683045e-02	7.840989536984381558e-02	8.655916388874819456e-02	9.279931768600295505e-02	9.703237889473571853e-02	9.917295400974215913e-02
8.104052026013006227e+00	1.550579361173175588e-02	3.046996103817462692e-02	4.459411042650457402e-02	5.760159436599940341e-02	6.922003569250170796e-02	7.924233939380989633e-02	8.748475716792755708e-02	9.379795972936245951e-02	9.808016016686831040e-02	1.002460525626489157e-01
8.109054527263632295e+00	1.565807626309380363e-02	3.077375751830191755e-02	4.504520842649334389e-02	5.819076943428247439e-02	6.993529143104054713e-02	8.006872513927208723e-02	8.840368594740699582e-02	9.478950563099114435e-02	9.912048244643145711e-02	1.013115003509692941e-01
8.114057028514256587e+00	1.580914296804977054e-02	3.107518003459132025e-02	4.549280488745907625e-02	5.877539573884058705e-02	7.064515279838216866e-02	8.088897937721990783e-02	8.931587231425272555e-02	9.577386049308450611e-02	1.001532590357201435e-01	1.023691996710996144e-01
8.119059529764882654e+00	1.595897585731438292e-02	3.137419715277728338e-02	4.593685512757235412e-02	5.935542007033343254e-02	7.134955793755642928e-02	8.170302955750036178e-02	9.022123908347980115e-02	9.675093114340224676e-02	1.011784039015507231e-01	1.034190549038675189e-01
8.124062031015506946e+00	1.610755731328324808e-02	3.167077755464751954e-02	4.637731494439305963e-02	5.993079009941425922e-02	7.204844562573718691e-02	8.251080376669472916e-02	9.111970975617869617e-02	9.772062604900637328e-02	1.021958316351270074e-01	1.044609724277989621e-01
8.129064532266133014e+00	1.625486995995053044e-02	3.196489003704464094e-02	4.681414059624088020e-02	6.050145432643468796e-02	7.274175522323951537e-02	8.331223068551395217e-02	9.201120847668674274e-02	9.868285523032670203e-02	1.032054574104104006e-01	1.054948605319457888e-01
8.134067033516759082e+00	1.640089665324329787e-02	3.225650351108858699e-02	4.724728878344569560e-02	6.106736203218423448e-02	7.342942662274246080e-02	8.410723954579121808e-02	9.289565998890293719e-02	9.963753017562970715e-02	1.042071969411199617e-01	1.065206293283849359e-01
8.139069534767383374e+00	1.654562047176706338e-02	3.254558700162737961e-02	4.767671662952317757e-02	6.162846322968328766e-02	7.411140019879883245e-02	8.489576008716481770e-02	9.377298959185934035e-02	1.005845637559854011e-01	1.052009664365097796e-01	1.075381906645184876e-01
8.144072036018009442e+00	1.668902470795489285e-02	3.283210964691929412e-02	4.810238166231192020e-02	6.218470861703820352e-02	7.478761675768290373e-02	8.567772251352998025e-02	9.464312309464781303e-02	1.015238701408090888e-01	1.061866825560482952e-01	1.085474580352869534e-01
8.149074537268633733e+00	1.683109285961258833e-02	3.311604069854948151e-02	4.852424179510959890e-02	6.273604953136777129e-02	7.545801748762664962e-02	8.645305744933708125e-02	9.550598677079771837e-02	1.024553647140541285e-01	1.071642623631256924e-01	1.095483464954043612e-01
8.154077038519259801e+00	1.697180862185418415e-02	3.339734952158651682e-02	4.894225530784663408e-02	6.328243790381531120e-02	7.612254390949896310e-02	8.722169589581985072e-02	9.636150731220881338e-02	1.033789639911390917e-01	1.081336232779209344e-01	1.105407725717338085e-01
8.159079539769885869e+00	1.711115587941903007e-02	3.367600559497868629e-02	4.935638082832910500e-02	6.382382621564894332e-02	7.678113782797003906e-02	8.798356918721925157e-02	9.720961178272254088e-02	1.042945855366730068e-01	1.090946830295388553e-01	1.115246541758978943e-01
8.164082041020510161e+00	1.724911869936474398e-02	3.395197851219436402e-02	4.976657731358692660e-02	6.436016745546278839e-02	7.743374128321196814e-02	8.873860894708240910e-02	9.805022757143008749e-02	1.052021478830561518e-01	1.100473596075417088e-01	1.124999105172345415e-01
8.169084542271136229e+00	1.738568132412801268e-02	3.422523798210724139e-02	5.017280403135818134e-02	6.489141507748305560e-02	7.808029650317802051e-02	8.948674704470134522e-02	9.888328234579954468e-02	1.061015704500199858e-01	1.109915712129851129e-01	1.134664620161939808e-01
8.174087043521760521e+00	1.752082816494571899e-02	3.449575383012611768e-02	5.057502054173874245e-02	6.541752296098315989e-02	7.872074585649994904e-02	9.022791555175622980e-02	9.970870400470542572e-02	1.069927734651679313e-01	1.119272362090629885e-01	1.144242302182678223e-01
8.179089544772386589e+00	1.765454414053008181e-02	3.476349687942716787e-02	5.097318743421069137e-02	6.593844617937708041e-02	7.935503257996882887e-02	9.096204787793518709e-02	1.005264216242063163e-01	1.078756788687223467e-01	1.128542739618677571e-01	1.153731381923805144e-01
8.184092046023010880e+00	1.778681702691147642e-02	3.502844496212610681e-02	5.136727146771907782e-02	6.645414648446577865e-02	7.998310601878083625e-02	9.168908677890458270e-02	1.013363721913268373e-01	1.087502169512349626e-01	1.137726108720891333e-01	1.163131137507963792e-01
8.189094547273636948e+00	1.791763604757775491e-02	3.529057933866520946e-02	5.175724247814247891e-02	6.696458897701577928e-02	8.060491843039210846e-02	9.240897951465834592e-02	1.021384965150881063e-01	1.096163222744883092e-01	1.146821766997403041e-01	1.172440873952008550e-01
8.194097048524263016e+00	1.804699061239883190e-02	3.554988149615816856e-02	5.214307061108932467e-02	6.746973912648647487e-02	8.122042212225909219e-02	9.312167351565775464e-02	1.029327355650587472e-01	1.104739300167958960e-01	1.155829012721437954e-01	1.181659904719136872e-01
8.199099549774887308e+00	1.817487029993666500e-02	3.580633311808308072e-02	5.252472627675868616e-02	6.796956270603221606e-02	8.182956937968191569e-02	9.382711629766037065e-02	1.037190303882145059e-01	1.113229758629322858e-01	1.164747144011043511e-01	1.190787550718466481e-01
8.204102051025513376e+00	1.830126472745424379e-02	3.605991550149068720e-02	5.290217941011607361e-02	6.846402465973124019e-02	8.243231130372159765e-02	9.452525406961762022e-02	1.044973203401800971e-01	1.121633941703640003e-01	1.173575441053150425e-01	1.199823121227015371e-01
8.209104552276137667e+00	1.842616210979756974e-02	3.631060371561593142e-02	5.327539252967517652e-02	6.895307839773025249e-02	8.302858698980312979e-02	9.521601861696692148e-02	1.052675266957091432e-01	1.129951016248923329e-01	1.182313005661745214e-01	1.208765745947441017e-01
8.214107053526763735e+00	1.854954777508324021e-02	3.655836692990654946e-02	5.364432368063385553e-02	6.943666954722681195e-02	8.361832808290993457e-02	9.589933204855383142e-02	1.060295617232824006e-01	1.138180097870247626e-01	1.190958883074308139e-01	1.217614523119140840e-01
8.219109554777388027e+00	1.867140627351221438e-02	3.680317356480624497e-02	5.400893112410216912e-02	6.991474361209278066e-02	8.420146608359876939e-02	9.657511608992416785e-02	1.067833386108049676e-01	1.146320330205719551e-01	1.199512141029215190e-01	1.226368590532961461e-01
8.224112056028014095e+00	1.879172261822325413e-02	3.704499267012997810e-02	5.436917345800375279e-02	7.038724661798716198e-02	8.477793253937691842e-02	9.724329277736522281e-02	1.075287705215597772e-01	1.154370854677412711e-01	1.207971841230097015e-01	1.235027083271442588e-01
8.229114557278640163e+00	1.891048227160816234e-02	3.728379390357369066e-02	5.472500958072842175e-02	7.085412505570770625e-02	8.534765897987045546e-02	9.790378438285682328e-02	1.082657705163242168e-01	1.162330809549200067e-01	1.216337038594195591e-01	1.243589132774137185e-01
8.234117058529264455e+00	1.902767112196590560e-02	3.751954749874236716e-02	5.507639865457336636e-02	7.131532582098559780e-02	8.591057685190259252e-02	9.855651333484792553e-02	1.089942514846116151e-01	1.170199329249745485e-01	1.224606780744429413e-01	1.252053866263549420e-01
8.239119559779890523e+00	1.914327546075003661e-02	3.775222423381024983e-02	5.542330006974716811e-02	7.177079615568618398e-02	8.646661745577832736e-02	9.920140214023043246e-02	1.097141260766398840e-01	1.177975543705964273e-01	1.232780107503525097e-01	1.260420406177405195e-01
8.244122061030514814e+00	1.925728196040082246e-02	3.798179540081158406e-02	5.576567340895510067e-02	7.222048359041004228e-02	8.701571188279473568e-02	9.983837330754750938e-02	1.104253066360800506e-01	1.185658577687351278e-01	1.240856050390955340e-01	1.268687869607875995e-01
8.249124562281140882e+00	1.936967765275449810e-02	3.820823277556190112e-02	5.610347841258557511e-02	7.266433588849356695e-02	8.755779095400284540e-02	1.004673492714804328e-01	1.111277051336423682e-01	1.193247550161644355e-01	1.248833632123471094e-01	1.276855367748397918e-01
8.254127063531765174e+00	1.948044990802023924e-02	3.843150858820650051e-02	5.643667494451281436e-02	7.310230099140027638e-02	8.809278516023530403e-02	1.010882523186430876e-01	1.118212331015443345e-01	1.200741573662143097e-01	1.256711866119848420e-01	1.284922005348587137e-01
8.259129564782391242e+00	1.958958641431749262e-02	3.865159549439531328e-02	5.676522295853307642e-02	7.353432696550009362e-02	8.862062460342239045e-02	1.017010045147255792e-01	1.125058015689141405e-01	1.208139753667102495e-01	1.264489756010598598e-01	1.292886880177849251e-01
8.264132066033017310e+00	1.969707512091180973e-02	3.886846650092179445e-02	5.708908241542633155e-02	7.396036176741553614e-02	8.914123877976891375e-02	1.023055275095123978e-01	1.131813208323509817e-01	1.215441185860573897e-01	1.272166293329844988e-01	1.300749079032621214e-01
8.269134567283641601e+00	1.980290375445895729e-02	3.908209443245831000e-02	5.740821288878095174e-02	7.438035108911680848e-02	8.965455511051240167e-02	1.029017415479078629e-01	1.138476989692695923e-01	1.222644934206553180e-01	1.279740441625097092e-01	1.308507635822050708e-01
8.274137068534267669e+00	1.990706148880182214e-02	3.929245596650723232e-02	5.772258270406975533e-02	7.479425179099494225e-02	9.016052146602518413e-02	1.034895873939547378e-01	1.145048664287705298e-01	1.229750269520409472e-01	1.287211413405580096e-01	1.316161748113528762e-01
8.279139569784891961e+00	2.000953950895355618e-02	3.949953252637690426e-02	5.803217036941352158e-02	7.520203524090411651e-02	9.065911012219930731e-02	1.040690298090694993e-01	1.151527802556132490e-01	1.236756716379887322e-01	1.294578717408181034e-01	1.323710837078722613e-01
