Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
1.800900459289550781e+00	2.753715217113494873e-01	2.726897001266479492e-01	1.819586753845214844e-01	2.675132751464843750e-01	1.799536347389221191e-01	7.777522504329681396e-02	2.629874050617218018e-01	1.777481287717819214e-01	7.695766538381576538e-02	2.602378427982330322e-01	1.756318509578704834e-01	7.590235024690628052e-02	2.593038678169250488e-01	1.741799116134643555e-01	7.490763813257217407e-02	1.734975278377532959e-01	7.408630847930908203e-02	7.336503267288208008e-02
1.805902957916259766e+00	2.554749250411987305e-01	2.529934942722320557e-01	1.685047149658203125e-01	2.481750696897506714e-01	1.666806936264038086e-01	7.178589701652526855e-02	2.439618408679962158e-01	1.646493226289749146e-01	7.107899338006973267e-02	2.413928061723709106e-01	1.626940667629241943e-01	7.013394683599472046e-02	2.405036538839340210e-01	1.613469421863555908e-01	6.923668831586837769e-02	1.607062667608261108e-01	6.848759949207305908e-02	6.782155483961105347e-02
1.810905456542968750e+00	2.353264838457107544e-01	2.330472618341445923e-01	1.548827141523361206e-01	2.285903245210647583e-01	1.532410979270935059e-01	6.572713702917098999e-02	2.246929705142974854e-01	1.513858139514923096e-01	6.513131409883499146e-02	2.223073542118072510e-01	1.495946049690246582e-01	6.429747492074966431e-02	2.214635014533996582e-01	1.483530253171920776e-01	6.349715590476989746e-02	1.477554887533187866e-01	6.282097846269607544e-02	6.221096962690353394e-02
1.815908074378967285e+00	2.149396836757659912e-01	2.128659933805465698e-01	1.411033719778060913e-01	2.087742388248443604e-01	1.396449506282806396e-01	5.960306897759437561e-02	2.051948159933090210e-01	1.379674375057220459e-01	5.911892652511596680e-02	2.029948532581329346e-01	1.363425850868225098e-01	5.839774012565612793e-02	2.021977305412292480e-01	1.352073848247528076e-01	5.769395083189010620e-02	1.346540302038192749e-01	5.709099024534225464e-02	5.653727054595947266e-02
1.820910573005676270e+00	1.943326294422149658e-01	1.924687922000885010e-01	1.271798610687255859e-01	1.887460052967071533e-01	1.259049475193023682e-01	5.341884121298789978e-02	1.854856461286544800e-01	1.244065836071968079e-01	5.304697528481483459e-02	1.834731251001358032e-01	1.229497119784355164e-01	5.243996530771255493e-02	1.827247440814971924e-01	1.219218894839286804e-01	5.183291807770729065e-02	1.214132085442543030e-01	5.130308866500854492e-02	5.080538615584373474e-02
1.825913071632385254e+00	1.735219359397888184e-01	1.718728542327880859e-01	1.131240576505661011e-01	1.685227602720260620e-01	1.120327934622764587e-01	4.717931151390075684e-02	1.655829548835754395e-01	1.107148081064224243e-01	4.692035913467407227e-02	1.637594252824783325e-01	1.094269379973411560e-01	4.642870649695396423e-02	1.630610078573226929e-01	1.085078567266464233e-01	4.591931030154228210e-02	1.080437600612640381e-01	4.546239972114562988e-02	4.502009227871894836e-02
1.830915570259094238e+00	1.525252312421798706e-01	1.510952562093734741e-01	9.894774854183197021e-02	1.481220275163650513e-01	9.804053604602813721e-02	4.088971391320228577e-02	1.455047726631164551e-01	9.690392017364501953e-02	4.074417799711227417e-02	1.438714116811752319e-01	9.578562527894973755e-02	4.036866500973701477e-02	1.432233154773712158e-01	9.497664123773574829e-02	3.995823860168457031e-02	9.455718845129013062e-02	3.957425430417060852e-02	3.918658196926116943e-02
1.835918068885803223e+00	1.313576698303222656e-01	1.301508992910385132e-01	8.466111123561859131e-02	1.275588423013687134e-01	8.393865078687667847e-02	3.455452620983123779e-02	1.252668499946594238e-01	8.298433572053909302e-02	3.452286496758460999e-02	1.238243728876113892e-01	8.203583210706710815e-02	3.426382318139076233e-02	1.232263743877410889e-01	8.133815973997116089e-02	3.395412862300872803e-02	8.096370100975036621e-02	3.364336863160133362e-02	3.330953419208526611e-02
1.840920567512512207e+00	1.100378260016441345e-01	1.090578362345695496e-01	7.027575373649597168e-02	1.068512797355651855e-01	6.973948329687118530e-02	2.817912213504314423e-02	1.048871427774429321e-01	6.896812468767166138e-02	2.826172113418579102e-02	1.036355197429656982e-01	6.818937510251998901e-02	2.811885438859462738e-02	1.030874028801918030e-01	6.760413199663162231e-02	2.791174128651618958e-02	6.727489084005355835e-02	2.767461910843849182e-02	2.739395387470722198e-02
1.845923066139221191e+00	8.858447521924972534e-02	8.783457428216934204e-02	5.580358207225799561e-02	8.601741492748260498e-02	5.545544996857643127e-02	2.176857553422451019e-02	8.438339829444885254e-02	5.486772209405899048e-02	2.196614816784858704e-02	8.332248777151107788e-02	5.425858870148658752e-02	2.193862013518810272e-02	8.282396197319030762e-02	5.378682538866996765e-02	2.183578722178936005e-02	5.350254848599433899e-02	2.167278341948986053e-02	2.144494093954563141e-02
1.850925564765930176e+00	6.701479852199554443e-02	6.649775058031082153e-02	4.125632718205451965e-02	6.507360935211181641e-02	4.109797254204750061e-02	1.532719191163778305e-02	6.377194076776504517e-02	4.069487750530242920e-02	1.564116775989532471e-02	6.290184706449508667e-02	4.025535658001899719e-02	1.572815515100955963e-02	6.245265156030654907e-02	3.989826515316963196e-02	1.573072932660579681e-02	3.965802490711212158e-02	1.564251445233821869e-02	1.546778343617916107e-02
1.855928063392639160e+00	4.534770548343658447e-02	4.506571218371391296e-02	2.664702571928501129e-02	4.403831437230110168e-02	2.667980827391147614e-02	8.860776200890541077e-03	4.307075589895248413e-02	2.646251767873764038e-02	9.292613714933395386e-03	4.239137470722198486e-02	2.619330398738384247e-02	9.493348188698291779e-03	4.199173301458358765e-02	2.595156803727149963e-02	9.601787663996219635e-03	2.575390599668025970e-02	9.588982909917831421e-03	9.467808529734611511e-03
1.860930562019348145e+00	2.360352687537670135e-02	2.355844527482986450e-02	1.198935415595769882e-02	2.293153293430805206e-02	1.221450138837099075e-02	2.375980373471975327e-03	2.229901030659675598e-02	1.218433771282434464e-02	2.926359418779611588e-03	2.181010320782661438e-02	1.208684407174587250e-02	3.240431891754269600e-03	2.146050520241260529e-02	1.196052692830562592e-02	3.454382531344890594e-03	1.180437859147787094e-02	3.517678007483482361e-03	3.450584830716252327e-03
1.865933060646057129e+00	1.802530605345964432e-03	1.995303900912404060e-03	-2.703338162973523140e-03	1.772159128449857235e-03	-2.284913090988993645e-03	-4.120910074561834335e-03	1.475626020692288876e-03	-2.126610139384865761e-03	-3.452512668445706367e-03	1.176787540316581726e-03	-2.050855429843068123e-03	-3.025167854502797127e-03	8.774992893449962139e-04	-2.061876934021711349e-03	-2.706452040001749992e-03	-2.176560228690505028e-03	-2.566210459917783737e-03	-2.578747691586613655e-03
1.870935559272766113e+00	-2.003554254770278931e-02	-1.960509084165096283e-02	-1.741823926568031311e-02	-1.942202448844909668e-02	-1.680591702461242676e-02	-1.062437053769826889e-02	-1.938134804368019104e-02	-1.645791716873645782e-02	-9.839434176683425903e-03	-1.949059218168258667e-02	-1.620782539248466492e-02	-9.298579767346382141e-03	-1.973858661949634552e-02	-1.610336452722549438e-02	-8.875985629856586456e-03	-1.617593690752983093e-02	-8.657866157591342926e-03	-8.615680038928985596e-03
1.875938057899475098e+00	-4.188979417085647583e-02	-4.122303426265716553e-02	-3.214247897267341614e-02	-4.063246399164199829e-02	-3.133516758680343628e-02	-1.712869852781295776e-02	-4.025339335203170776e-02	-3.079671226441860199e-02	-1.622919552028179169e-02	-4.017262905836105347e-02	-3.037104755640029907e-02	-1.557434815913438797e-02	-4.036834090948104858e-02	-3.015130199491977692e-02	-1.504894532263278961e-02	-3.018080815672874451e-02	-1.475249975919723511e-02	-1.465543173253536224e-02
1.880940556526184082e+00	-6.374296545982360840e-02	-6.284260004758834839e-02	-4.686549678444862366e-02	-6.184431910514831543e-02	-4.586164653301239014e-02	-2.362960018217563629e-02	-6.112563982605934143e-02	-4.513261839747428894e-02	-2.261717244982719421e-02	-6.085294112563133240e-02	-4.453010484576225281e-02	-2.184765040874481201e-02	-6.099608540534973145e-02	-4.419591650366783142e-02	-2.122072130441665649e-02	-4.418101906776428223e-02	-2.084654383361339569e-02	-2.069446444511413574e-02
1.885943055152893066e+00	-8.557625859975814819e-02	-8.444584161043167114e-02	-6.157475337386131287e-02	-8.304072916507720947e-02	-6.037318706512451172e-02	-3.012201748788356781e-02	-8.198127895593643188e-02	-5.945393070578575134e-02	-2.899813838303089142e-02	-8.151362836360931396e-02	-5.867363139986991882e-02	-2.811310440301895142e-02	-8.160445094108581543e-02	-5.822564288973808289e-02	-2.738603390753269196e-02	-5.816523730754852295e-02	-2.693524956703186035e-02	-2.672787941992282867e-02
1.890945553779602051e+00	-1.073717549443244934e-01	-1.060152575373649597e-01	-7.625800371170043945e-02	-1.042052805423736572e-01	-7.485810667276382446e-02	-3.660098463296890259e-02	-1.028041094541549683e-01	-7.374939322471618652e-02	-3.536701202392578125e-02	-1.021376624703407288e-01	-7.279074937105178833e-02	-3.436558321118354797e-02	-1.021768376231193542e-01	-7.222916185855865479e-02	-3.353965654969215393e-02	-7.212263345718383789e-02	-3.301373869180679321e-02	-3.275063633918762207e-02
1.895948052406311035e+00	-1.291076838970184326e-01	-1.275288611650466919e-01	-9.090001881122589111e-02	-1.253173202276229858e-01	-8.930201083421707153e-02	-4.306032881140708923e-02	-1.235735714435577393e-01	-8.800494670867919922e-02	-4.171735793352127075e-02	-1.227045878767967224e-01	-8.686788380146026611e-02	-4.059876874089241028e-02	-1.226923614740371704e-01	-8.619261533021926880e-02	-3.967527300119400024e-02	-8.603970706462860107e-02	-3.907580301165580750e-02	-3.875669091939926147e-02
1.900950551033020020e+00	-1.507679522037506104e-01	-1.489695608615875244e-01	-1.054886803030967712e-01	-1.463610529899597168e-01	-1.036938801407814026e-01	-4.949540644884109497e-02	-1.442738175392150879e-01	-1.022096127271652222e-01	-4.804383218288421631e-02	-1.431993842124938965e-01	-1.008948683738708496e-01	-4.680787399411201477e-02	-1.431348323822021484e-01	-1.001056730747222900e-01	-4.578794911503791809e-02	-9.990638494491577148e-02	-4.511665552854537964e-02	-4.474156722426414490e-02
1.905953049659729004e+00	-1.723315566778182983e-01	-1.703157275915145874e-01	-1.200086772441864014e-01	-1.673154085874557495e-01	-1.180197298526763916e-01	-5.590014904737472534e-02	-1.648841798305511475e-01	-1.163494661450386047e-01	-5.433985590934753418e-02	-1.636027693748474121e-01	-1.148583889007568359e-01	-5.298692360520362854e-02	-1.634840369224548340e-01	-1.139547675848007202e-01	-5.187143757939338684e-02	-1.137094721198081970e-01	-5.112991482019424438e-02	-5.069909617304801941e-02
1.910955548286437988e+00	-1.937828510999679565e-01	-1.915510147809982300e-01	-1.344485431909561157e-01	-1.881631612777709961e-01	-1.322694122791290283e-01	-6.227012723684310913e-02	-1.853886097669601440e-01	-1.304142624139785767e-01	-6.060093641281127930e-02	-1.839006990194320679e-01	-1.287484467029571533e-01	-5.913195759057998657e-02	-1.837261766195297241e-01	-1.277295351028442383e-01	-5.792103707790374756e-02	-1.274388134479522705e-01	-5.711003020405769348e-02	-5.662379041314125061e-02
1.915958046913146973e+00	-2.151045650243759155e-01	-2.126571834087371826e-01	-1.487955451011657715e-01	-2.088848054409027100e-01	-1.464307457208633423e-01	-6.860013306140899658e-02	-2.057691514492034912e-01	-1.443920582532882690e-01	-6.682216376066207886e-02	-2.040767967700958252e-01	-1.425532251596450806e-01	-6.523831933736801147e-02	-2.038452327251434326e-01	-1.414183527231216431e-01	-6.393154710531234741e-02	-1.410830467939376831e-01	-6.305132806301116943e-02	-6.250990927219390869e-02
1.920960545539855957e+00	-2.362785339355468750e-01	-2.336145490407943726e-01	-1.630362123250961304e-01	-2.294591665267944336e-01	-1.604901254177093506e-01	-7.488407939672470093e-02	-2.260058969259262085e-01	-1.582692861557006836e-01	-7.299809157848358154e-02	-2.241121083498001099e-01	-1.562589257955551147e-01	-7.130061089992523193e-02	-2.238227427005767822e-01	-1.550085991621017456e-01	-6.989755481481552124e-02	-1.546296030282974243e-01	-6.894814968109130859e-02	-6.835185736417770386e-02
1.925963044166564941e+00	-2.572879791259765625e-01	-2.544052898883819580e-01	-1.771583855152130127e-01	-2.498674392700195312e-01	-1.744349598884582520e-01	-8.111646771430969238e-02	-2.460806220769882202e-01	-1.720336377620697021e-01	-7.912368327379226685e-02	-2.439890801906585693e-01	-1.698532998561859131e-01	-7.731370627880096436e-02	-2.436417043209075928e-01	-1.684887111186981201e-01	-7.581400871276855469e-02	-1.680668294429779053e-01	-7.479536533355712891e-02	-7.414459437131881714e-02
1.930965542793273926e+00	-2.781149744987487793e-01	-2.750116288661956787e-01	-1.911505609750747681e-01	-2.700915932655334473e-01	-1.882528513669967651e-01	-8.729194849729537964e-02	-2.659755945205688477e-01	-1.856728196144104004e-01	-8.519359678030014038e-02	-2.636904716491699219e-01	-1.833240836858749390e-01	-8.327241241931915283e-02	-2.632854878902435303e-01	-1.818469315767288208e-01	-8.167595416307449341e-02	-1.813825815916061401e-01	-8.058784902095794678e-02	-7.988297194242477417e-02
1.935968041419982910e+00	-2.987384200096130371e-01	-2.954141497611999512e-01	-2.050000131130218506e-01	-2.901122272014617920e-01	-2.019300907850265503e-01	-9.340486675500869751e-02	-2.856718897819519043e-01	-1.991732567548751831e-01	-9.120164811611175537e-02	-2.831970751285552979e-01	-1.966581940650939941e-01	-8.917096257209777832e-02	-2.827353179454803467e-01	-1.950705051422119141e-01	-8.747801184654235840e-02	-1.945633292198181152e-01	-8.632016927003860474e-02	-8.556148409843444824e-02
1.940970540046691895e+00	-3.191396594047546387e-01	-3.155955970287322998e-01	-2.186964899301528931e-01	-3.099132180213928223e-01	-2.154546827077865601e-01	-9.944995492696762085e-02	-3.051532208919525146e-01	-2.125229686498641968e-01	-9.714267402887344360e-02	-3.024922013282775879e-01	-2.098439484834671021e-01	-9.500391781330108643e-02	-3.019745647907257080e-01	-2.081480026245117188e-01	-9.321528673171997070e-02	-2.075973600149154663e-01	-9.198783338069915771e-02	-9.117574989795684814e-02
1.945973038673400879e+00	-3.393003344535827637e-01	-3.355387449264526367e-01	-2.322291433811187744e-01	-3.294788002967834473e-01	-2.288153022527694702e-01	-1.054214760661125183e-01	-3.244035840034484863e-01	-2.257102727890014648e-01	-1.030114740133285522e-01	-3.215591311454772949e-01	-2.228702604770660400e-01	-1.007660925388336182e-01	-3.209879398345947266e-01	-2.210682779550552368e-01	-9.888285398483276367e-02	-2.204742133617401123e-01	-9.758646041154861450e-02	-9.672150760889053345e-02
1.950975537300109863e+00	-3.592006564140319824e-01	-3.552247881889343262e-01	-2.455852031707763672e-01	-3.487919867038726807e-01	-2.419991940259933472e-01	-1.113128736615180969e-01	-3.434056639671325684e-01	-2.387228608131408691e-01	-1.088023632764816284e-01	-3.403797745704650879e-01	-2.357250154018402100e-01	-1.064520478248596191e-01	-3.397574126720428467e-01	-2.338193058967590332e-01	-1.044755652546882629e-01	-2.331822067499160767e-01	-1.031110659241676331e-01	-1.021937802433967590e-01
1.955978035926818848e+00	-3.788246214389801025e-01	-3.746381402015686035e-01	-2.587538957595825195e-01	-3.678385615348815918e-01	-2.549964785575866699e-01	-1.171192899346351624e-01	-3.621445298194885254e-01	-2.515511512756347656e-01	-1.145108193159103394e-01	-3.589389920234680176e-01	-2.483986467123031616e-01	-1.120572537183761597e-01	-3.582671880722045898e-01	-2.463908791542053223e-01	-1.099888160824775696e-01	-2.457113564014434814e-01	-1.085575744509696960e-01	-1.075886115431785583e-01
1.960980534553527832e+00	-3.981536030769348145e-01	-3.937605321407318115e-01	-2.717221379280090332e-01	-3.866013288497924805e-01	-2.677957713603973389e-01	-1.228361204266548157e-01	-3.806025385856628418e-01	-2.641842663288116455e-01	-1.201317906379699707e-01	-3.772190213203430176e-01	-2.608800828456878662e-01	-1.175764277577400208e-01	-3.764993846416473389e-01	-2.587716877460479736e-01	-1.154172793030738831e-01	-2.580505609512329102e-01	-1.139211878180503845e-01	-1.129011437296867371e-01
1.965983033180236816e+00	-4.171701073646545410e-01	-4.125744402408599854e-01	-2.844776511192321777e-01	-4.050631821155548096e-01	-2.803859710693359375e-01	-1.284585744142532349e-01	-3.987630903720855713e-01	-2.766118645668029785e-01	-1.256604641675949097e-01	-3.952031731605529785e-01	-2.731585502624511719e-01	-1.230046376585960388e-01	-3.944369256496429443e-01	-2.709507048130035400e-01	-1.207558959722518921e-01	-2.701890170574188232e-01	-1.191971451044082642e-01	-1.181265711784362793e-01
