Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
8.039019584655761719e+00	1.583264923095703125e+01	1.566307067871093750e+01	1.073462867736816406e+01	1.537660503387451172e+01	1.059287071228027344e+01	4.817125797271728516e+00	1.513723945617675781e+01	1.045391941070556641e+01	4.713408470153808594e+00	1.498641872406005859e+01	1.032607364654541016e+01	4.619256496429443359e+00	1.495009899139404297e+01	1.024363040924072266e+01	4.539823532104492188e+00	1.021581935882568359e+01	4.483262538909912109e+00	4.443388938903808594e+00
8.044021606445312500e+00	1.583715629577636719e+01	1.566843032836914062e+01	1.073813915252685547e+01	1.538026237487792969e+01	1.059710597991943359e+01	4.819404602050781250e+00	1.514042091369628906e+01	1.045789909362792969e+01	4.715837001800537109e+00	1.498890686035156250e+01	1.032952117919921875e+01	4.621266365051269531e+00	1.495269584655761719e+01	1.024720859527587891e+01	4.541974067687988281e+00	1.021938133239746094e+01	4.485704421997070312e+00	4.445712566375732422e+00
8.049024581909179688e+00	1.583554267883300781e+01	1.566783332824707031e+01	1.073818016052246094e+01	1.537825393676757812e+01	1.059785175323486328e+01	4.820329666137695312e+00	1.513794422149658203e+01	1.045834732055664062e+01	4.717059135437011719e+00	1.498595905303955078e+01	1.032941913604736328e+01	4.622060298919677734e+00	1.494981765747070312e+01	1.024714088439941406e+01	4.542820930480957031e+00	1.021929454803466797e+01	4.486898899078369141e+00	4.446794033050537109e+00
8.054026603698730469e+00	1.579912853240966797e+01	1.563281154632568359e+01	1.071448612213134766e+01	1.534254550933837891e+01	1.057477474212646484e+01	4.810642719268798828e+00	1.510213947296142578e+01	1.043537330627441406e+01	4.707544803619384766e+00	1.494999599456787109e+01	1.030646228790283203e+01	4.612512588500976562e+00	1.491409206390380859e+01	1.022430896759033203e+01	4.533485889434814453e+00	1.019636726379394531e+01	4.477978229522705078e+00	4.437869071960449219e+00
8.059029579162597656e+00	1.572668361663818359e+01	1.556213283538818359e+01	1.066617679595947266e+01	1.527191352844238281e+01	1.052697944641113281e+01	4.789972305297851562e+00	1.503182125091552734e+01	1.038809490203857422e+01	4.686849117279052734e+00	1.487983417510986328e+01	1.025981235504150391e+01	4.592201709747314453e+00	1.484436130523681641e+01	1.017790889739990234e+01	4.513558387756347656e+00	1.014977645874023438e+01	4.458536148071289062e+00	4.418534278869628906e+00
8.064031600952148438e+00	1.564902496337890625e+01	1.548628616333007812e+01	1.061496639251708984e+01	1.519639587402343750e+01	1.047621345520019531e+01	4.768317699432373047e+00	1.495668029785156250e+01	1.033781147003173828e+01	4.665139198303222656e+00	1.480505180358886719e+01	1.021017646789550781e+01	4.570855140686035156e+00	1.477000331878662109e+01	1.012844467163085938e+01	4.492520809173583984e+00	1.010009765625000000e+01	4.438023567199707031e+00	4.398144245147705078e+00
8.069034576416015625e+00	1.556620979309082031e+01	1.540532112121582031e+01	1.056091976165771484e+01	1.511604213714599609e+01	1.042252349853515625e+01	4.745693683624267578e+00	1.487676334381103516e+01	1.028454589843750000e+01	4.642420768737792969e+00	1.472571372985839844e+01	1.015758800506591797e+01	4.548481464385986328e+00	1.469106769561767578e+01	1.007595825195312500e+01	4.470382690429687500e+00	1.004736518859863281e+01	4.416450500488281250e+00	4.376706123352050781e+00
8.074036598205566406e+00	1.547842788696289062e+01	1.531943702697753906e+01	1.050420475006103516e+01	1.503104305267333984e+01	1.036605072021484375e+01	4.722145080566406250e+00	1.479225826263427734e+01	1.022842788696289062e+01	4.618748664855957031e+00	1.464200592041015625e+01	1.010216045379638672e+01	4.525145053863525391e+00	1.460775566101074219e+01	1.002055549621582031e+01	4.447194099426269531e+00	9.991669654846191406e+00	4.393878459930419922e+00	4.354276657104492188e+00
8.079039573669433594e+00	1.538580703735351562e+01	1.522878074645996094e+01	1.044496917724609375e+01	1.494154071807861328e+01	1.030692291259765625e+01	4.697678089141845703e+00	1.470329475402832031e+01	1.016954517364501953e+01	4.594170093536376953e+00	1.455409431457519531e+01	1.004397773742675781e+01	4.500907421112060547e+00	1.452020835876464844e+01	9.962321281433105469e+00	4.423003673553466797e+00	9.933089256286621094e+00	4.370358943939208984e+00	4.330900192260742188e+00
8.084041595458984375e+00	1.528851795196533203e+01	1.513351917266845703e+01	1.038339996337890625e+01	1.484771823883056641e+01	1.024529552459716797e+01	4.672297954559326172e+00	1.461003971099853516e+01	1.010802268981933594e+01	4.568752288818359375e+00	1.446218204498291016e+01	9.983148574829101562e+00	4.475856781005859375e+00	1.442861747741699219e+01	9.901350021362304688e+00	4.397872447967529297e+00	9.871703147888183594e+00	4.345963954925537109e+00	4.306639671325683594e+00
8.089044570922851562e+00	1.518679809570312500e+01	1.503381919860839844e+01	1.031960868835449219e+01	1.474975109100341797e+01	1.018126487731933594e+01	4.646044254302978516e+00	1.451274776458740234e+01	1.004396724700927734e+01	4.542543411254882812e+00	1.436652469635009766e+01	9.919795036315917969e+00	4.450047492980957031e+00	1.433324337005615234e+01	9.837821960449218750e+00	4.371879577636718750e+00	9.807715415954589844e+00	4.320741176605224609e+00	4.281549453735351562e+00
8.094046592712402344e+00	1.507536506652832031e+01	1.492400455474853516e+01	1.024891471862792969e+01	1.464181709289550781e+01	1.011029815673828125e+01	4.616851329803466797e+00	1.440544509887695312e+01	9.973247528076171875e+00	4.513213157653808594e+00	1.426133632659912109e+01	9.849762916564941406e+00	4.421002388000488281e+00	1.422874069213867188e+01	9.767759323120117188e+00	4.342864036560058594e+00	9.737383842468261719e+00	4.292248725891113281e+00	4.253098011016845703e+00
8.099049568176269531e+00	1.495568466186523438e+01	1.480569267272949219e+01	1.017267894744873047e+01	1.452555656433105469e+01	1.003370475769042969e+01	4.585178852081298828e+00	1.428978061676025391e+01	9.897032737731933594e+00	4.481415271759033203e+00	1.414826965332031250e+01	9.774193763732910156e+00	4.389438629150390625e+00	1.411664199829101562e+01	9.692231178283691406e+00	4.311432361602783203e+00	9.661709785461425781e+00	4.261175155639648438e+00	4.221978187561035156e+00
8.104051589965820312e+00	1.483235073089599609e+01	1.468337917327880859e+01	1.009447669982910156e+01	1.440570068359375000e+01	9.954938888549804688e+00	4.552743911743164062e+00	1.417088317871093750e+01	9.818615913391113281e+00	4.448977470397949219e+00	1.403227996826171875e+01	9.696512222290039062e+00	4.357288837432861328e+00	1.400155925750732422e+01	9.614746093750000000e+00	4.279400348663330078e+00	9.584134101867675781e+00	4.229415893554687500e+00	4.190206527709960938e+00
8.109054565429687500e+00	1.470567321777343750e+01	1.455728912353515625e+01	1.001447200775146484e+01	1.428252315521240234e+01	9.874170303344726562e+00	4.519586086273193359e+00	1.404905986785888672e+01	9.738187789916992188e+00	4.415991306304931641e+00	1.391368198394775391e+01	9.616906166076660156e+00	4.324654579162597656e+00	1.388380050659179688e+01	9.535523414611816406e+00	4.246881484985351562e+00	9.504904747009277344e+00	4.197063922882080078e+00	4.157879352569580078e+00
8.114056587219238281e+00	1.453949165344238281e+01	1.439155101776123047e+01	9.907953262329101562e+00	1.412079143524169922e+01	9.767059326171875000e+00	4.474787235260009766e+00	1.388965415954589844e+01	9.631852149963378906e+00	4.371660709381103516e+00	1.375817489624023438e+01	9.511718750000000000e+00	4.280930995941162109e+00	1.372923660278320312e+01	9.431159973144531250e+00	4.203501701354980469e+00	9.400808334350585938e+00	4.153741836547851562e+00	4.114607334136962891e+00
8.119059562683105469e+00	1.433886051177978516e+01	1.419112586975097656e+01	9.778306007385253906e+00	1.392540550231933594e+01	9.636981964111328125e+00	4.419805526733398438e+00	1.369752883911132812e+01	9.502960205078125000e+00	4.317498683929443359e+00	1.357056999206542969e+01	9.384263992309570312e+00	4.227613449096679688e+00	1.354264450073242188e+01	9.304953575134277344e+00	4.150722980499267578e+00	9.275120735168457031e+00	4.100896835327148438e+00	4.061846256256103516e+00
8.124061584472656250e+00	1.413463973999023438e+01	1.398655700683593750e+01	9.646517753601074219e+00	1.372640705108642578e+01	9.504684448242187500e+00	4.363909721374511719e+00	1.350230407714843750e+01	9.371938705444335938e+00	4.262749671936035156e+00	1.338020992279052734e+01	9.254764556884765625e+00	4.173790931701660156e+00	1.335317134857177734e+01	9.176932334899902344e+00	4.097452163696289062e+00	9.147727966308593750e+00	4.047406673431396484e+00	4.008504867553710938e+00
8.129064559936523438e+00	1.392907142639160156e+01	1.378003787994384766e+01	9.514025688171386719e+00	1.352596473693847656e+01	9.371654510498046875e+00	4.307728767395019531e+00	1.330612468719482422e+01	9.240289688110351562e+00	4.208072662353515625e+00	1.318923854827880859e+01	9.124696731567382812e+00	4.120120048522949219e+00	1.316293239593505859e+01	9.048542976379394531e+00	4.044319152832031250e+00	9.020071983337402344e+00	3.993889570236206055e+00	3.955204963684082031e+00
8.134066581726074219e+00	1.372278213500976562e+01	1.357217311859130859e+01	9.381178855895996094e+00	1.332467937469482422e+01	9.238306045532226562e+00	4.251439094543457031e+00	1.310958480834960938e+01	9.108469009399414062e+00	4.153653144836425781e+00	1.299825382232666016e+01	8.994506835937500000e+00	4.066785335540771484e+00	1.297249984741210938e+01	8.920207977294921875e+00	3.991493225097656250e+00	8.892554283142089844e+00	3.940512418746948242e+00	3.902126073837280273e+00
8.139069557189941406e+00	1.351600742340087891e+01	1.336418247222900391e+01	9.248021125793457031e+00	1.312324333190917969e+01	9.104784965515136719e+00	4.194006919860839844e+00	1.291323089599609375e+01	8.976675987243652344e+00	4.099751472473144531e+00	1.280731868743896484e+01	8.864168167114257812e+00	4.013833045959472656e+00	1.278272247314453125e+01	8.792326927185058594e+00	3.939000606536865234e+00	8.765386581420898438e+00	3.887329339981079102e+00	3.849369049072265625e+00
8.144071578979492188e+00	1.329221153259277344e+01	1.313936996459960938e+01	9.101456642150878906e+00	1.290538501739501953e+01	8.958670616149902344e+00	4.129523754119873047e+00	1.270087432861328125e+01	8.832881927490234375e+00	4.039963245391845703e+00	1.260042095184326172e+01	8.721709251403808594e+00	3.954850435256958008e+00	1.257717323303222656e+01	8.652619361877441406e+00	3.880828380584716797e+00	8.626731872558593750e+00	3.828477859497070312e+00	3.790923595428466797e+00
8.149074554443359375e+00	1.305466079711914062e+01	1.290033912658691406e+01	8.943854331970214844e+00	1.267262077331542969e+01	8.801895141601562500e+00	4.060359477996826172e+00	1.247414779663085938e+01	8.679042816162109375e+00	3.974848031997680664e+00	1.237939262390136719e+01	8.569280624389648438e+00	3.890195608139038086e+00	1.235814189910888672e+01	8.503200531005859375e+00	3.817359447479248047e+00	8.478293418884277344e+00	3.764417886734008789e+00	3.727257251739501953e+00
8.154076576232910156e+00	1.281161499023437500e+01	1.265551853179931641e+01	8.781796455383300781e+00	1.243376064300537109e+01	8.641053199768066406e+00	3.989499330520629883e+00	1.224179553985595703e+01	8.521574020385742188e+00	3.907966375350952148e+00	1.215279865264892578e+01	8.413281440734863281e+00	3.823520421981811523e+00	1.213390159606933594e+01	8.350355148315429688e+00	3.751927375793457031e+00	8.326335906982421875e+00	3.698385000228881836e+00	3.661735773086547852e+00
8.159079551696777344e+00	1.255959033966064453e+01	1.240165138244628906e+01	8.612991333007812500e+00	1.218572425842285156e+01	8.474058151245117188e+00	3.915871143341064453e+00	1.200069713592529297e+01	8.358407974243164062e+00	3.838455200195312500e+00	1.191745376586914062e+01	8.251673698425292969e+00	3.753975391387939453e+00	1.190113353729248047e+01	8.191935539245605469e+00	3.683601379394531250e+00	8.168686866760253906e+00	3.629474639892578125e+00	3.593527078628540039e+00
8.164081573486328125e+00	1.229682922363281250e+01	1.213717365264892578e+01	8.436170578002929688e+00	1.192689228057861328e+01	8.299762725830078125e+00	3.839016914367675781e+00	1.174912643432617188e+01	8.188452720642089844e+00	3.765739917755126953e+00	1.167159271240234375e+01	8.083417892456054688e+00	3.680921792984008789e+00	1.165802001953125000e+01	8.026756286621093750e+00	3.611757278442382812e+00	8.004108428955078125e+00	3.557101726531982422e+00	3.522061109542846680e+00
8.169084548950195312e+00	1.202991771697998047e+01	1.186871242523193359e+01	8.255538940429687500e+00	1.166403961181640625e+01	8.122271537780761719e+00	3.761297702789306641e+00	1.149342918395996094e+01	8.015796661376953125e+00	3.691718578338623047e+00	1.142121505737304688e+01	7.912917137145996094e+00	3.605971336364746094e+00	1.141046714782714844e+01	7.858957290649414062e+00	3.537811994552612305e+00	7.836582183837890625e+00	3.482857942581176758e+00	3.449058294296264648e+00
8.174086570739746094e+00	1.175960445404052734e+01	1.159657478332519531e+01	8.071138381958007812e+00	1.139744186401367188e+01	7.942227840423583984e+00	3.682824373245239258e+00	1.123503494262695312e+01	7.840453624725341797e+00	3.616132974624633789e+00	1.116628456115722656e+01	7.740365982055664062e+00	3.529210090637207031e+00	1.115829944610595703e+01	7.688542842864990234e+00	3.461492538452148438e+00	7.666878223419189453e+00	3.406622409820556641e+00	3.374530076980590820e+00
8.179089546203613281e+00	1.148318290710449219e+01	1.131817054748535156e+01	7.881009578704833984e+00	1.112419128417968750e+01	7.758152484893798828e+00	3.602609872817993164e+00	1.097144126892089844e+01	7.660734176635742188e+00	3.537844181060791016e+00	1.090405178070068359e+01	7.563987255096435547e+00	3.449869394302368164e+00	1.089876461029052734e+01	7.513700485229492188e+00	3.382042169570922852e+00	7.493503570556640625e+00	3.327573537826538086e+00	3.297664642333984375e+00
8.184091567993164062e+00	1.120664405822753906e+01	1.104041862487792969e+01	7.690820217132568359e+00	1.085065269470214844e+01	7.575317859649658203e+00	3.524138689041137695e+00	1.070724582672119141e+01	7.482106208801269531e+00	3.459765672683715820e+00	1.064033699035644531e+01	7.389266967773437500e+00	3.370749711990356445e+00	1.063742828369140625e+01	7.339652061462402344e+00	3.302361011505126953e+00	7.320861339569091797e+00	3.248306512832641602e+00	3.220972299575805664e+00
8.189094543457031250e+00	1.093460464477539062e+01	1.076886463165283203e+01	7.504425048828125000e+00	1.058193588256835938e+01	7.397884845733642578e+00	3.449331760406494141e+00	1.044689559936523438e+01	7.308316230773925781e+00	3.383140087127685547e+00	1.037985897064208984e+01	7.220005989074707031e+00	3.293649911880493164e+00	1.037828826904296875e+01	7.169922351837158203e+00	3.224332571029663086e+00	7.152390003204345703e+00	3.170489788055419922e+00	3.146014451980590820e+00
8.194096565246582031e+00	1.064690113067626953e+01	1.048432064056396484e+01	7.308002948760986328e+00	1.029977607727050781e+01	7.211340904235839844e+00	3.371042490005493164e+00	1.017218875885009766e+01	7.124867439270019531e+00	3.301232337951660156e+00	1.010373878479003906e+01	7.042237758636474609e+00	3.211602926254272461e+00	1.010294151306152344e+01	6.990432262420654297e+00	3.141017675399780273e+00	6.974094867706298828e+00	3.087674379348754883e+00	3.066823005676269531e+00
8.199099540710449219e+00	1.029645824432373047e+01	1.015188217163085938e+01	7.082115173339843750e+00	9.970743179321289062e+00	6.989980220794677734e+00	3.275980234146118164e+00	9.845333099365234375e+00	6.905179023742675781e+00	3.199092388153076172e+00	9.773759841918945312e+00	6.825867652893066406e+00	3.113192081451416016e+00	9.776031494140625000e+00	6.770814418792724609e+00	3.042437314987182617e+00	6.755523204803466797e+00	2.993122100830078125e+00	2.973612785339355469e+00
8.204101562500000000e+00	9.976015090942382812e+00	9.850438117980957031e+00	6.874922275543212891e+00	9.671992301940917969e+00	6.787515163421630859e+00	3.188355207443237305e+00	9.547181129455566406e+00	6.704351902008056641e+00	3.103554248809814453e+00	9.472583770751953125e+00	6.627095699310302734e+00	3.021592617034912109e+00	9.477317810058593750e+00	6.568898677825927734e+00	2.951792240142822266e+00	6.556000709533691406e+00	2.907451629638671875e+00	2.888401508331298828e+00
8.209104537963867188e+00	9.622471809387207031e+00	9.517931938171386719e+00	6.645406246185302734e+00	9.342524528503417969e+00	6.562658309936523438e+00	3.089144706726074219e+00	9.215120315551757812e+00	6.481432914733886719e+00	3.001234531402587891e+00	9.140203475952148438e+00	6.405986785888671875e+00	2.921037435531616211e+00	9.148803710937500000e+00	6.345378398895263672e+00	2.852494716644287109e+00	6.334943294525146484e+00	2.812636613845825195e+00	2.793697118759155273e+00
