Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10	DOF 11	DOF 12	DOF 13	DOF 14	DOF 15	DOF 16	DOF 17	DOF 18
7.828914165496826172e+00	-2.988397359848022461e+00	-2.956298112869262695e+00	-2.038356304168701172e+00	-2.902355432510375977e+00	-2.008478403091430664e+00	-9.179875254631042480e-01	-2.857251882553100586e+00	-1.981494426727294922e+00	-8.985912799835205078e-01	-2.831005811691284180e+00	-1.956650495529174805e+00	-8.799615502357482910e-01	-2.825892925262451172e+00	-1.941058874130249023e+00	-8.643830418586730957e-01	-1.935462236404418945e+00	-8.536888360977172852e-01	-8.459103703498840332e-01
7.833916664123535156e+00	-2.957723379135131836e+00	-2.926189184188842773e+00	-2.018012523651123047e+00	-2.873030185699462891e+00	-1.988355278968811035e+00	-9.088997840881347656e-01	-2.828399896621704102e+00	-1.961617231369018555e+00	-8.896908164024353027e-01	-2.802267074584960938e+00	-1.937091588973999023e+00	-8.712435960769653320e-01	-2.797057867050170898e+00	-1.921635270118713379e+00	-8.558696508407592773e-01	-1.916149139404296875e+00	-8.453384041786193848e-01	-8.376979231834411621e-01
7.838919162750244141e+00	-2.925036191940307617e+00	-2.894011259078979492e+00	-1.996187567710876465e+00	-2.841683864593505859e+00	-1.966883301734924316e+00	-8.992417454719543457e-01	-2.797533750534057617e+00	-1.940411806106567383e+00	-8.801648616790771484e-01	-2.771635770797729492e+00	-1.916238307952880859e+00	-8.619561791419982910e-01	-2.766311168670654297e+00	-1.900875568389892578e+00	-8.467498421669006348e-01	-1.895499229431152344e+00	-8.363413810729980469e-01	-8.288587927818298340e-01
7.843921661376953125e+00	-2.890276193618774414e+00	-2.859697818756103516e+00	-1.972795128822326660e+00	-2.808219909667968750e+00	-1.943963766098022461e+00	-8.889952301979064941e-01	-2.764586687088012695e+00	-1.917795896530151367e+00	-8.700137138366699219e-01	-2.739005327224731445e+00	-1.893984436988830566e+00	-8.520451784133911133e-01	-2.733592033386230469e+00	-1.878728270530700684e+00	-8.369886279106140137e-01	-1.873470783233642578e+00	-8.266970515251159668e-01	-8.193715810775756836e-01
7.848924160003662109e+00	-2.853505373001098633e+00	-2.823325395584106445e+00	-1.947899460792541504e+00	-2.772686958312988281e+00	-1.919649004936218262e+00	-8.781676888465881348e-01	-2.729632377624511719e+00	-1.893816828727722168e+00	-8.592700958251953125e-01	-2.704452514648437500e+00	-1.870364785194396973e+00	-8.415300250053405762e-01	-2.699017286300659180e+00	-1.855234622955322266e+00	-8.266044259071350098e-01	-1.850109457969665527e+00	-8.164201974868774414e-01	-8.092421293258666992e-01
7.853926658630371094e+00	-2.814743757247924805e+00	-2.784921169281005859e+00	-1.921526432037353516e+00	-2.735115766525268555e+00	-1.893955230712890625e+00	-8.667609095573425293e-01	-2.692698001861572266e+00	-1.868493556976318359e+00	-8.479452729225158691e-01	-2.667998552322387695e+00	-1.845396399497985840e+00	-8.304191231727600098e-01	-2.662601947784423828e+00	-1.830410480499267578e+00	-8.156087994575500488e-01	-1.825427651405334473e+00	-8.055199980735778809e-01	-7.984758615493774414e-01
7.858929157257080078e+00	-2.774008274078369141e+00	-2.744503498077392578e+00	-1.893710970878601074e+00	-2.695522308349609375e+00	-1.866887807846069336e+00	-8.547658324241638184e-01	-2.653798103332519531e+00	-1.841830611228942871e+00	-8.360484242439270020e-01	-2.629653930664062500e+00	-1.819079160690307617e+00	-8.187229633331298828e-01	-2.624348163604736328e+00	-1.804267525672912598e+00	-8.040177226066589355e-01	-1.799432516098022461e+00	-7.940108776092529297e-01	-7.870845794677734375e-01
7.863931655883789062e+00	-2.731374263763427734e+00	-2.702135801315307617e+00	-1.864565372467041016e+00	-2.653945207595825195e+00	-1.838452816009521484e+00	-8.421649932861328125e-01	-2.612954378128051758e+00	-1.813827514648437500e+00	-8.235827088356018066e-01	-2.589425802230834961e+00	-1.791413426399230957e+00	-8.064627051353454590e-01	-2.584255218505859375e+00	-1.776837587356567383e+00	-7.918720245361328125e-01	-1.772139787673950195e+00	-7.819346785545349121e-01	-7.751153111457824707e-01
7.868934631347656250e+00	-2.686778306961059570e+00	-2.657785892486572266e+00	-1.834058403968811035e+00	-2.610347509384155273e+00	-1.808614850044250488e+00	-8.289420008659362793e-01	-2.570108413696289062e+00	-1.784449458122253418e+00	-8.105265498161315918e-01	-2.547240972518920898e+00	-1.762367725372314453e+00	-7.936117649078369141e-01	-2.542246580123901367e+00	-1.748078346252441406e+00	-7.791510820388793945e-01	-1.743500232696533203e+00	-7.692745923995971680e-01	-7.625513076782226562e-01
7.873937129974365234e+00	-2.640360593795776367e+00	-2.611612796783447266e+00	-1.802298784255981445e+00	-2.564908981323242188e+00	-1.777480006217956543e+00	-8.151363730430603027e-01	-2.525425672531127930e+00	-1.753796577453613281e+00	-7.969245314598083496e-01	-2.503230333328247070e+00	-1.732049107551574707e+00	-7.802026867866516113e-01	-2.498448610305786133e+00	-1.718081355094909668e+00	-7.658919692039489746e-01	-1.713607072830200195e+00	-7.560815215110778809e-01	-7.494506835937500000e-01
7.878939628601074219e+00	-2.592173099517822266e+00	-2.563672065734863281e+00	-1.769351601600646973e+00	-2.517722845077514648e+00	-1.745088219642639160e+00	-8.007338047027587891e-01	-2.478999614715576172e+00	-1.721902608871459961e+00	-7.827934622764587402e-01	-2.457446575164794922e+00	-1.700501322746276855e+00	-7.662402987480163574e-01	-2.452907562255859375e+00	-1.686886668205261230e+00	-7.521057724952697754e-01	-1.682504534721374512e+00	-7.423973083496093750e-01	-7.358742356300354004e-01
7.883942127227783203e+00	-2.542214393615722656e+00	-2.514038801193237305e+00	-1.735329985618591309e+00	-2.468870162963867188e+00	-1.711533069610595703e+00	-7.857424020767211914e-01	-2.430950164794921875e+00	-1.688832879066467285e+00	-7.681242823600769043e-01	-2.410034418106079102e+00	-1.667804241180419922e+00	-7.517688870429992676e-01	-2.405734300613403320e+00	-1.654551148414611816e+00	-7.378373146057128906e-01	-1.650239825248718262e+00	-7.282469272613525391e-01	-7.218387126922607422e-01
7.888944625854492188e+00	-2.490500688552856445e+00	-2.462762117385864258e+00	-1.700276136398315430e+00	-2.418405771255493164e+00	-1.676853537559509277e+00	-7.701877951622009277e-01	-2.381337881088256836e+00	-1.654622673988342285e+00	-7.529200315475463867e-01	-2.361052989959716797e+00	-1.633999705314636230e+00	-7.368049621582031250e-01	-2.356973886489868164e+00	-1.621109604835510254e+00	-7.231051325798034668e-01	-1.616844892501831055e+00	-7.136462926864624023e-01	-7.073547840118408203e-01
7.893947124481201172e+00	-2.437092065811157227e+00	-2.409896612167358398e+00	-1.664211511611938477e+00	-2.366379499435424805e+00	-1.641089677810668945e+00	-7.541005611419677734e-01	-2.330201864242553711e+00	-1.619315385818481445e+00	-7.372027039527893066e-01	-2.310537338256835938e+00	-1.599129319190979004e+00	-7.213619947433471680e-01	-2.306666612625122070e+00	-1.586598157882690430e+00	-7.079211473464965820e-01	-1.582359075546264648e+00	-6.986089348793029785e-01	-6.924366950988769531e-01
7.898949623107910156e+00	-2.382034540176391602e+00	-2.355475664138793945e+00	-1.627144932746887207e+00	-2.312823772430419922e+00	-1.604266285896301270e+00	-7.375043034553527832e-01	-2.277561664581298828e+00	-1.582940697669982910e+00	-7.209874987602233887e-01	-2.258503913879394531e+00	-1.563219666481018066e+00	-7.054494023323059082e-01	-2.254836559295654297e+00	-1.551035523414611816e+00	-6.922901272773742676e-01	-1.546810150146484375e+00	-6.831417679786682129e-01	-6.770933866500854492e-01
7.903952121734619141e+00	-2.325363636016845703e+00	-2.299506425857543945e+00	-1.589065432548522949e+00	-2.257762193679809570e+00	-1.566388964653015137e+00	-7.204111814498901367e-01	-2.223423004150390625e+00	-1.545507550239562988e+00	-7.042804956436157227e-01	-2.204928398132324219e+00	-1.526279330253601074e+00	-6.890684366226196289e-01	-2.201481580734252930e+00	-1.514407038688659668e+00	-6.761984825134277344e-01	-1.510208845138549805e+00	-6.672402620315551758e-01	-6.613270640373229980e-01
7.908954620361328125e+00	-2.267044305801391602e+00	-2.241893053054809570e+00	-1.549858331680297852e+00	-2.201147317886352539e+00	-1.527402520179748535e+00	-7.028172016143798828e-01	-2.167721033096313477e+00	-1.506980061531066895e+00	-6.870773434638977051e-01	-2.149746417999267578e+00	-1.488267064094543457e+00	-6.722062230110168457e-01	-2.146477937698364258e+00	-1.476691007614135742e+00	-6.596421003341674805e-01	-1.472531199455261230e+00	-6.508874893188476562e-01	-6.451221704483032227e-01
7.913957118988037109e+00	-2.207097053527832031e+00	-2.182626485824584961e+00	-1.509502768516540527e+00	-2.142994403839111328e+00	-1.487317085266113281e+00	-6.847342848777770996e-01	-2.110466241836547852e+00	-1.467372536659240723e+00	-6.693931818008422852e-01	-2.092969655990600586e+00	-1.449190735816955566e+00	-6.548699140548706055e-01	-2.089829921722412109e+00	-1.437908411026000977e+00	-6.426298618316650391e-01	-1.433815240859985352e+00	-6.340870261192321777e-01	-6.284810304641723633e-01
7.918959617614746094e+00	-2.145539999008178711e+00	-2.121727705001831055e+00	-1.468028783798217773e+00	-2.083301067352294922e+00	-1.446177482604980469e+00	-6.661872863769531250e-01	-2.051667690277099609e+00	-1.426728963851928711e+00	-6.512448787689208984e-01	-2.034626483917236328e+00	-1.409076929092407227e+00	-6.370677351951599121e-01	-2.031582593917846680e+00	-1.398081183433532715e+00	-6.251599192619323730e-01	-1.394079327583312988e+00	-6.168451309204101562e-01	-6.114067435264587402e-01
7.923962116241455078e+00	-2.082499265670776367e+00	-2.059328556060791016e+00	-1.425482511520385742e+00	-2.022152662277221680e+00	-1.404079198837280273e+00	-6.472159624099731445e-01	-1.991424202919006348e+00	-1.385153055191040039e+00	-6.326558589935302734e-01	-1.974846482276916504e+00	-1.368013024330139160e+00	-6.188344955444335938e-01	-1.971886992454528809e+00	-1.357300519943237305e+00	-6.072586178779602051e-01	-1.353419542312622070e+00	-5.991786718368530273e-01	-5.938982367515563965e-01
7.928964614868164062e+00	-2.018229722976684570e+00	-1.995721459388732910e+00	-1.382036328315734863e+00	-1.959808707237243652e+00	-1.361176967620849609e+00	-6.278861761093139648e-01	-1.929994106292724609e+00	-1.342802286148071289e+00	-6.136828660964965820e-01	-1.913880586624145508e+00	-1.326161742210388184e+00	-6.002300381660461426e-01	-1.911004185676574707e+00	-1.315729498863220215e+00	-5.889824032783508301e-01	-1.311994194984436035e+00	-5.811511278152465820e-01	-5.760169625282287598e-01
7.933967113494873047e+00	-1.952764153480529785e+00	-1.930944442749023438e+00	-1.337718367576599121e+00	-1.896295666694641113e+00	-1.317480325698852539e+00	-6.082025766372680664e-01	-1.867423415184020996e+00	-1.299679875373840332e+00	-5.943259000778198242e-01	-1.851762056350708008e+00	-1.283538222312927246e+00	-5.812541246414184570e-01	-1.848958134651184082e+00	-1.273388504981994629e+00	-5.703334808349609375e-01	-1.269814968109130859e+00	-5.627669095993041992e-01	-5.577735900878906250e-01
7.938969612121582031e+00	-1.886144161224365234e+00	-1.865039706230163574e+00	-1.292582869529724121e+00	-1.831653237342834473e+00	-1.273012518882751465e+00	-5.881540179252624512e-01	-1.803754091262817383e+00	-1.255792737007141113e+00	-5.745993852615356445e-01	-1.788539290428161621e+00	-1.240169286727905273e+00	-5.619207024574279785e-01	-1.785795927047729492e+00	-1.230309486389160156e+00	-5.513286590576171875e-01	-1.226904630661010742e+00	-5.440267920494079590e-01	-5.391869544982910156e-01
7.943972110748291016e+00	-1.818406224250793457e+00	-1.798038601875305176e+00	-1.246652483940124512e+00	-1.765917539596557617e+00	-1.227785944938659668e+00	-5.677353739738464355e-01	-1.739019393920898438e+00	-1.211151719093322754e+00	-5.545080900192260742e-01	-1.724249482154846191e+00	-1.196066737174987793e+00	-5.422362089157104492e-01	-1.721564173698425293e+00	-1.186506271362304688e+00	-5.319743752479553223e-01	-1.183273911476135254e+00	-5.249365568161010742e-01	-5.202627182006835938e-01
7.948974609375000000e+00	-1.749539494514465332e+00	-1.729928970336914062e+00	-1.199921965599060059e+00	-1.699077248573303223e+00	-1.181788563728332520e+00	-5.469391345977783203e-01	-1.673209309577941895e+00	-1.165746688842773438e+00	-5.340499281883239746e-01	-1.658888697624206543e+00	-1.151216626167297363e+00	-5.221974849700927734e-01	-1.656262159347534180e+00	-1.141969084739685059e+00	-5.122697949409484863e-01	-1.138911962509155273e+00	-5.054963231086730957e-01	-5.009979605674743652e-01
7.953977108001708984e+00	-1.679603934288024902e+00	-1.660768389701843262e+00	-1.152440667152404785e+00	-1.631191849708557129e+00	-1.135058879852294922e+00	-5.257875323295593262e-01	-1.606375098228454590e+00	-1.119620442390441895e+00	-5.132504105567932129e-01	-1.592517733573913574e+00	-1.105659246444702148e+00	-5.018257498741149902e-01	-1.589954495429992676e+00	-1.096738219261169434e+00	-4.922391772270202637e-01	-1.093854546546936035e+00	-4.857301712036132812e-01	-4.814139902591705322e-01
7.958979606628417969e+00	-1.608631134033203125e+00	-1.590588092803955078e+00	-1.104239225387573242e+00	-1.562294363975524902e+00	-1.087619423866271973e+00	-5.042955875396728516e-01	-1.538542747497558594e+00	-1.072797536849975586e+00	-4.921266436576843262e-01	-1.525172233581542969e+00	-1.059416651725769043e+00	-4.811343252658843994e-01	-1.522680044174194336e+00	-1.050838112831115723e+00	-4.718977510929107666e-01	-1.048121452331542969e+00	-4.656538367271423340e-01	-4.615243673324584961e-01
7.963982105255126953e+00	-1.536639451980590820e+00	-1.519404649734497070e+00	-1.055336475372314453e+00	-1.492401599884033203e+00	-1.039484739303588867e+00	-4.824719130992889404e-01	-1.469729781150817871e+00	-1.025292038917541504e+00	-4.706880748271942139e-01	-1.456869363784790039e+00	-1.012501478195190430e+00	-4.601325094699859619e-01	-1.454458594322204590e+00	-1.004279613494873047e+00	-4.512549638748168945e-01	-1.001724839210510254e+00	-4.452772736549377441e-01	-4.413376748561859131e-01
7.968984603881835938e+00	-1.463699579238891602e+00	-1.447286486625671387e+00	-1.005784392356872559e+00	-1.421581149101257324e+00	-9.907044172286987305e-01	-4.603401124477386475e-01	-1.400004148483276367e+00	-9.771511554718017578e-01	-4.489583671092987061e-01	-1.387676715850830078e+00	-9.649586677551269531e-01	-4.388434588909149170e-01	-1.385358572006225586e+00	-9.571081399917602539e-01	-4.303337931632995605e-01	-9.547106027603149414e-01	-4.246235191822052002e-01	-4.208759665489196777e-01
7.973987102508544922e+00	-1.389942646026611328e+00	-1.374361395835876465e+00	-9.556734561920166016e-01	-1.349959373474121094e+00	-9.413648843765258789e-01	-4.379396140575408936e-01	-1.329489469528198242e+00	-9.284605383872985840e-01	-4.269758760929107666e-01	-1.317718029022216797e+00	-9.168720841407775879e-01	-4.173046350479125977e-01	-1.315505385398864746e+00	-9.094052910804748535e-01	-4.091715812683105469e-01	-9.071613550186157227e-01	-4.037302434444427490e-01	-4.001753926277160645e-01
7.978989601135253906e+00	-1.315522789955139160e+00	-1.300778627395629883e+00	-9.051101803779602051e-01	-1.277683973312377930e+00	-8.915692567825317383e-01	-4.153194427490234375e-01	-1.258333206176757812e+00	-8.793208003044128418e-01	-4.047891795635223389e-01	-1.247136950492858887e+00	-8.683412671089172363e-01	-3.955622911453247070e-01	-1.245043754577636719e+00	-8.612689375877380371e-01	-3.878123760223388672e-01	-8.591747879981994629e-01	-3.826422393321990967e-01	-3.792810738086700439e-01
7.983992099761962891e+00	-1.240425825119018555e+00	-1.226521253585815430e+00	-8.540868759155273438e-01	-1.204740762710571289e+00	-8.413079380989074707e-01	-3.924788534641265869e-01	-1.186521410942077637e+00	-8.297235369682312012e-01	-3.823971748352050781e-01	-1.175918936729431152e+00	-8.193579912185668945e-01	-3.736137747764587402e-01	-1.173960924148559570e+00	-8.126891851425170898e-01	-3.662527203559875488e-01	-8.107416033744812012e-01	-3.613574206829071045e-01	-3.581913411617279053e-01
7.988994598388671875e+00	-1.164658546447753906e+00	-1.151596307754516602e+00	-8.026124835014343262e-01	-1.131135463714599609e+00	-7.905902862548828125e-01	-3.694223761558532715e-01	-1.114059090614318848e+00	-7.796766757965087891e-01	-3.598034381866455078e-01	-1.104071974754333496e+00	-7.699277400970458984e-01	-3.514648377895355225e-01	-1.102263450622558594e+00	-7.636714577674865723e-01	-3.444986045360565186e-01	-7.618687748908996582e-01	-3.398806750774383545e-01	-3.369107544422149658e-01
7.993997097015380859e+00	-1.088196754455566406e+00	-1.075980544090270996e+00	-7.506743073463439941e-01	-1.056845784187316895e+00	-7.394056916236877441e-01	-3.461464345455169678e-01	-1.040924072265625000e+00	-7.291679382324218750e-01	-3.370016515254974365e-01	-1.031575679779052734e+00	-7.200387716293334961e-01	-3.291116952896118164e-01	-1.029929280281066895e+00	-7.142024040222167969e-01	-3.225463926792144775e-01	-7.125416398048400879e-01	-3.182086944580078125e-01	-3.154351115226745605e-01
7.998999595642089844e+00	-1.011016964912414551e+00	-9.996510744094848633e-01	-6.982591152191162109e-01	-9.818507432937622070e-01	-6.877406835556030273e-01	-3.226479589939117432e-01	-9.670938849449157715e-01	-6.781839728355407715e-01	-3.139869570732116699e-01	-9.584085941314697266e-01	-6.696780323982238770e-01	-3.065496981143951416e-01	-9.569343328475952148e-01	-6.642671823501586914e-01	-3.003907501697540283e-01	-6.627466678619384766e-01	-2.963365316390991211e-01	-2.937598526477813721e-01
8.004001617431640625e+00	-9.332226514816284180e-01	-9.227104783058166504e-01	-6.454393267631530762e-01	-9.062550663948059082e-01	-6.356668472290039062e-01	-2.989617288112640381e-01	-8.926720023155212402e-01	-6.267956495285034180e-01	-2.907927334308624268e-01	-8.846700787544250488e-01	-6.189160943031311035e-01	-2.838115096092224121e-01	-8.833761215209960938e-01	-6.139338612556457520e-01	-2.780623733997344971e-01	-6.125520467758178711e-01	-2.742941081523895264e-01	-2.719145119190216064e-01
