Time	DOF 1	DOF 2	DOF 3	DOF 4	DOF 5	DOF 6	DOF 7	DOF 8	DOF 9	DOF 10
9.187825202941894531e+00	7.840236648917198181e-04	7.913938025012612343e-04	7.932359003461897373e-04	7.879868499003350735e-04	7.801409810781478882e-04	6.079318118281662464e-04	6.096172728575766087e-04	6.108079687692224979e-04	6.140010664239525795e-04	6.167600513435900211e-04
9.192827224731445312e+00	1.096972147934138775e-03	1.106236362829804420e-03	1.110226381570100784e-03	1.108338474296033382e-03	1.102648908272385597e-03	1.134965568780899048e-03	1.138972933404147625e-03	1.140619860962033272e-03	1.142485649324953556e-03	1.142729888670146465e-03
9.197828292846679688e+00	1.383188180625438690e-03	1.393634593114256859e-03	1.399374683387577534e-03	1.400778070092201233e-03	1.397199463099241257e-03	1.642352901399135590e-03	1.648135716095566750e-03	1.650149119086563587e-03	1.650346559472382069e-03	1.647870754823088646e-03
9.202830314636230469e+00	1.664555747993290424e-03	1.675750827416777611e-03	1.682810951024293900e-03	1.686972216702997684e-03	1.685131574049592018e-03	2.140349941328167915e-03	2.147335326299071312e-03	2.149686915799975395e-03	2.148088766261935234e-03	2.142927842214703560e-03
9.207831382751464844e+00	1.964694121852517128e-03	1.976594328880310059e-03	1.984563656151294708e-03	1.990645658224821091e-03	1.989962067455053329e-03	2.641589147970080376e-03	2.649333793669939041e-03	2.652032300829887390e-03	2.648763358592987061e-03	2.641202881932258606e-03
9.212833404541015625e+00	2.305437112227082253e-03	2.318410901352763176e-03	2.327029360458254814e-03	2.333989599719643593e-03	2.333715325221419334e-03	3.158915089443325996e-03	3.167163813486695290e-03	3.170247189700603485e-03	3.165647387504577637e-03	3.156175836920738220e-03
9.217834472656250000e+00	2.703263191506266594e-03	2.718023490160703659e-03	2.727177692577242851e-03	2.733988687396049500e-03	2.733328612521290779e-03	3.702481975778937340e-03	3.711218014359474182e-03	3.714727470651268959e-03	3.709294600412249565e-03	3.698498010635375977e-03
9.222836494445800781e+00	3.167085116729140282e-03	3.184566507115960121e-03	3.194331889972090721e-03	3.200171515345573425e-03	3.198304679244756699e-03	4.278380423784255981e-03	4.287779796868562698e-03	4.291737917810678482e-03	4.286042414605617523e-03	4.274495877325534821e-03
9.227837562561035156e+00	3.697352018207311630e-03	3.718520747497677803e-03	3.729165531694889069e-03	3.733471734449267387e-03	3.729605348780751228e-03	4.887643735855817795e-03	4.898034967482089996e-03	4.902459681034088135e-03	4.897049162536859512e-03	4.885196220129728317e-03
9.232839584350585938e+00	4.286869894713163376e-03	4.312583710998296738e-03	4.324467387050390244e-03	4.327039234340190887e-03	4.320406354963779449e-03	5.527154076844453812e-03	5.538885481655597687e-03	5.543793551623821259e-03	5.539061967283487320e-03	5.527176894247531891e-03
9.237840652465820312e+00	4.921845626085996628e-03	4.952605348080396652e-03	4.966187290847301483e-03	4.967109300196170807e-03	4.956996999680995941e-03	6.189753301441669464e-03	6.203047465533018112e-03	6.208533421158790588e-03	6.204653531312942505e-03	6.192772183567285538e-03
9.242842674255371094e+00	5.585133098065853119e-03	5.621150601655244827e-03	5.636792164295911789e-03	5.636365618556737900e-03	5.622185766696929932e-03	6.866925396025180817e-03	6.881892681121826172e-03	6.887991912662982941e-03	6.884918548166751862e-03	6.872899830341339111e-03
9.247843742370605469e+00	6.257996894419193268e-03	6.299059372395277023e-03	6.317031104117631912e-03	6.315620150417089462e-03	6.296900566667318344e-03	7.549447007477283478e-03	7.565889041870832443e-03	7.572733797132968903e-03	7.570200599730014801e-03	7.557752076536417007e-03
9.252845764160156250e+00	6.923144217580556870e-03	6.968793924897909164e-03	6.989113055169582367e-03	6.987023167312145233e-03	6.963559892028570175e-03	8.229313418269157410e-03	8.246907964348793030e-03	8.254537358880043030e-03	8.252152241766452789e-03	8.238955400884151459e-03
9.257846832275390625e+00	7.564988918602466583e-03	7.614638190716505051e-03	7.637138478457927704e-03	7.634494453668594360e-03	7.606323808431625366e-03	8.899216540157794952e-03	8.917495608329772949e-03	8.925941772758960724e-03	8.923271670937538147e-03	8.909045718610286713e-03
9.262848854064941406e+00	8.171458728611469269e-03	8.224483579397201538e-03	8.248759433627128601e-03	8.245519362390041351e-03	8.213056251406669617e-03	9.553427807986736298e-03	9.571938775479793549e-03	9.581140242516994476e-03	9.577794931828975677e-03	9.562363848090171814e-03
9.267849922180175781e+00	8.732427842915058136e-03	8.788346312940120697e-03	8.813840337097644806e-03	8.809846825897693634e-03	8.773835375905036926e-03	1.018574554473161697e-02	1.020419411361217499e-02	1.021397672593593597e-02	1.020968705415725708e-02	1.019299868494272232e-02
9.272851943969726562e+00	9.240202605724334717e-03	9.298666380345821381e-03	9.324796497821807861e-03	9.319900535047054291e-03	9.281408041715621948e-03	1.078980788588523865e-02	1.080811955034732819e-02	1.081820763647556305e-02	1.081286836415529251e-02	1.079497765749692917e-02
9.277853012084960938e+00	9.687724523246288300e-03	9.748553857207298279e-03	9.774816222488880157e-03	9.768995456397533417e-03	9.729332290589809418e-03	1.135708671063184738e-02	1.137547660619020462e-02	1.138554513454437256e-02	1.137918606400489807e-02	1.136020291596651077e-02
9.282855033874511719e+00	1.006886828690767288e-02	1.013198401778936386e-02	1.015810854732990265e-02	1.015158742666244507e-02	1.011209469288587570e-02	1.187746692448854446e-02	1.189639419317245483e-02	1.190615352243185043e-02	1.189889851957559586e-02	1.187891047447919846e-02
9.287856101989746094e+00	1.037803292274475098e-02	1.044334471225738525e-02	1.046932209283113480e-02	1.046264823526144028e-02	1.042459812015295029e-02	1.233914215117692947e-02	1.235921960324048996e-02	1.236846577376127243e-02	1.236047875136137009e-02	1.233951654285192490e-02
9.292858123779296875e+00	1.061136927455663681e-02	1.067869458347558975e-02	1.070481911301612854e-02	1.069879904389381409e-02	1.066317502409219742e-02	1.273038610816001892e-02	1.275221910327672958e-02	1.276092790067195892e-02	1.275236066430807114e-02	1.273037213832139969e-02
9.297859191894531250e+00	1.076759584248065948e-02	1.083656307309865952e-02	1.086331997066736221e-02	1.085892785340547562e-02	1.082631014287471771e-02	1.304082106798887253e-02	1.306489203125238419e-02	1.307320408523082733e-02	1.306418050080537796e-02	1.304106321185827255e-02
9.302861213684082031e+00	1.084958575665950775e-02	1.091964077204465866e-02	1.094764098525047302e-02	1.094573456794023514e-02	1.091623026877641678e-02	1.326398272067308426e-02	1.329047698527574539e-02	1.329879835247993469e-02	1.328937895596027374e-02	1.326499693095684052e-02
9.307862281799316406e+00	1.086447108536958694e-02	1.093494798988103867e-02	1.096468884497880936e-02	1.096582598984241486e-02	1.093904208391904831e-02	1.339785382151603699e-02	1.342663727700710297e-02	1.343548763543367386e-02	1.342574879527091980e-02	1.340006571263074875e-02
9.312864303588867188e+00	1.082402653992176056e-02	1.089420914649963379e-02	1.092594582587480545e-02	1.093021128326654434e-02	1.090539712458848953e-02	1.344634592533111572e-02	1.347696501761674881e-02	1.348687615245580673e-02	1.347695663571357727e-02	1.345007959753274918e-02
9.317865371704101562e+00	1.074293442070484161e-02	1.081222202628850937e-02	1.084583997726440430e-02	1.085270009934902191e-02	1.082885637879371643e-02	1.341807842254638672e-02	1.344982162117958069e-02	1.346126105636358261e-02	1.345137041062116623e-02	1.342361606657505035e-02
9.322867393493652344e+00	1.063675992190837860e-02	1.070473156869411469e-02	1.073970738798379898e-02	1.074811071157455444e-02	1.072418130934238434e-02	1.332513988018035889e-02	1.335718482732772827e-02	1.337038073688745499e-02	1.336082350462675095e-02	1.333267707377672195e-02
9.327868461608886719e+00	1.051876507699489594e-02	1.058525033295154572e-02	1.062072347849607468e-02	1.062925998121500015e-02	1.060435269027948380e-02	1.318025123327970505e-02	1.321180537343025208e-02	1.322668045759201050e-02	1.321780029684305191e-02	1.318986807018518448e-02
9.332870483398437500e+00	1.039683260023593903e-02	1.046190690249204636e-02	1.049683336168527603e-02	1.050400361418724060e-02	1.047748327255249023e-02	1.299375575035810471e-02	1.302416995167732239e-02	1.304032094776630402e-02	1.303244754672050476e-02	1.300537958741188049e-02
9.337871551513671875e+00	1.027142908424139023e-02	1.033531781286001205e-02	1.036866288632154465e-02	1.037325896322727203e-02	1.034490577876567841e-02	1.277152355760335922e-02	1.280038338154554367e-02	1.281707640737295151e-02	1.281041465699672699e-02	1.278475858271121979e-02
9.342873573303222656e+00	1.013390067964792252e-02	1.019687764346599579e-02	1.022787485271692276e-02	1.022915914654731750e-02	1.019911188632249832e-02	1.251239795237779617e-02	1.253954134881496429e-02	1.255591120570898056e-02	1.255044806748628616e-02	1.252656988799571991e-02
9.347874641418457031e+00	9.967960417270660400e-03	1.003018673509359360e-02	1.005843747407197952e-02	1.005640998482704163e-02	1.002517715096473694e-02	1.220905967056751251e-02	1.223451271653175354e-02	1.224965881556272507e-02	1.224513351917266846e-02	1.222311984747648239e-02
9.352876663208007812e+00	9.750869125127792358e-03	9.812278673052787781e-03	9.837856516242027283e-03	9.833211079239845276e-03	9.801568463444709778e-03	1.184775121510028839e-02	1.187166757881641388e-02	1.188483648002147675e-02	1.188076380640268326e-02	1.186046563088893890e-02
9.357877731323242188e+00	9.457756765186786652e-03	9.517996571958065033e-03	9.541394189000129700e-03	9.535333141684532166e-03	9.504157118499279022e-03	1.141165941953659058e-02	1.143420767039060593e-02	1.144495606422424316e-02	1.144072413444519043e-02	1.142180617898702621e-02
9.362879753112792969e+00	9.065219201147556305e-03	9.123632684350013733e-03	9.145539253950119019e-03	9.139588102698326111e-03	9.109830483794212341e-03	1.088324096053838730e-02	1.090454868972301483e-02	1.091277133673429489e-02	1.090780273079872131e-02	1.088983472436666489e-02
9.367880821228027344e+00	8.555551059544086456e-03	8.611259981989860535e-03	8.632455021142959595e-03	8.628003299236297607e-03	8.600478060543537140e-03	1.024782005697488785e-02	1.026793848723173141e-02	1.027391385287046432e-02	1.026779972016811371e-02	1.025043707340955734e-02
9.372882843017578125e+00	7.919605821371078491e-03	7.971584796905517578e-03	7.992577739059925079e-03	7.990663871169090271e-03	7.966096512973308563e-03	9.495893493294715881e-03	9.514768607914447784e-03	9.519070386886596680e-03	9.511723183095455170e-03	9.494747035205364227e-03
9.377883911132812500e+00	7.158250547945499420e-03	7.205481640994548798e-03	7.226410321891307831e-03	7.227484136819839478e-03	7.206431590020656586e-03	8.624890819191932678e-03	8.642385713756084442e-03	8.645741268992424011e-03	8.637454360723495483e-03	8.620889857411384583e-03
9.382885932922363281e+00	6.281682755798101425e-03	6.323242560029029846e-03	6.343757733702659607e-03	6.347588729113340378e-03	6.330433767288923264e-03	7.638823706656694412e-03	7.654782384634017944e-03	7.657935842871665955e-03	7.649360690265893936e-03	7.633490022271871567e-03
9.387887001037597656e+00	5.308371037244796753e-03	5.343513563275337219e-03	5.362816154956817627e-03	5.368629470467567444e-03	5.355614237487316132e-03	6.548439152538776398e-03	6.562699563801288605e-03	6.566260010004043579e-03	6.558266468346118927e-03	6.543538533151149750e-03
9.392889022827148438e+00	4.260582849383354187e-03	4.288771189749240875e-03	4.305789712816476822e-03	4.312437027692794800e-03	4.303632769733667374e-03	5.367698147892951965e-03	5.380132235586643219e-03	5.384464748203754425e-03	5.377965047955513000e-03	5.364964250475168228e-03
9.397890090942382812e+00	3.162823384627699852e-03	3.183702006936073303e-03	3.197280922904610634e-03	3.203557338565587997e-03	3.198918187990784645e-03	4.113649949431419373e-03	4.124159459024667740e-03	4.129311535507440567e-03	4.125033970922231674e-03	4.114314448088407516e-03
9.402892112731933594e+00	2.036727964878082275e-03	2.050108974799513817e-03	2.059289719909429550e-03	2.064187778159976006e-03	2.063518622890114784e-03	2.802221337333321571e-03	2.810679376125335693e-03	2.816392341628670692e-03	2.814740641042590141e-03	2.806786214932799339e-03
9.407893180847167969e+00	9.008027845993638039e-04	9.065953781828284264e-04	9.107640944421291351e-04	9.136978187598288059e-04	9.166892850771546364e-04	1.448921510018408298e-03	1.455162651836872101e-03	1.460913685150444508e-03	1.461873413063585758e-03	1.457010861486196518e-03
9.412895202636718750e+00	-2.321721112821251154e-04	-2.339919301448389888e-04	-2.349898131797090173e-04	-2.340763021493330598e-04	-2.278035099152475595e-04	6.657163612544536591e-05	7.036137685645371675e-05	7.546112465206533670e-05	7.856826414354145527e-05	7.691290375078096986e-05
9.417896270751953125e+00	-1.353064319118857384e-03	-1.362459966912865639e-03	-1.368275028653442860e-03	-1.369017409160733223e-03	-1.359945395961403847e-03	-1.332423649728298187e-03	-1.331404200755059719e-03	-1.327698002569377422e-03	-1.323201810009777546e-03	-1.321649993769824505e-03
9.422898292541503906e+00	-2.456681337207555771e-03	-2.473561326041817665e-03	-2.483539748936891556e-03	-2.485191216692328453e-03	-2.473766217008233070e-03	-2.737000584602355957e-03	-2.739145187661051750e-03	-2.737540053203701973e-03	-2.732535125687718391e-03	-2.727911341935396194e-03
9.427899360656738281e+00	-3.537778975442051888e-03	-3.561945864930748940e-03	-3.575203008949756622e-03	-3.576965071260929108e-03	-3.563629696145653725e-03	-4.133609589189291000e-03	-4.139319527894258499e-03	-4.140369594097137451e-03	-4.135670606046915054e-03	-4.128137137740850449e-03
9.432900428771972656e+00	-4.591145552694797516e-03	-4.622302018105983734e-03	-4.637976177036762238e-03	-4.639164078980684280e-03	-4.624261520802974701e-03	-5.507642868906259537e-03	-5.517243407666683197e-03	-5.521291401237249374e-03	-5.517455283552408218e-03	-5.507170688360929489e-03
9.437902450561523438e+00	-5.608929786831140518e-03	-5.646633915603160858e-03	-5.664112046360969543e-03	-5.664272233843803406e-03	-5.647976882755756378e-03	-6.841322407126426697e-03	-6.855016108602285385e-03	-6.862161215394735336e-03	-6.859370041638612747e-03	-6.846462376415729523e-03
9.442903518676757812e+00	-6.579703651368618011e-03	-6.623397581279277802e-03	-6.642315536737442017e-03	-6.641441490501165390e-03	-6.623849272727966309e-03	-8.113477379083633423e-03	-8.131266571581363678e-03	-8.141336031258106232e-03	-8.139381185173988342e-03	-8.123935200273990631e-03
9.447905540466308594e+00	-7.490145973861217499e-03	-7.539163343608379364e-03	-7.559546735137701035e-03	-7.557936478406190872e-03	-7.538967765867710114e-03	-9.302247315645217896e-03	-9.323894046247005463e-03	-9.336479939520359039e-03	-9.334828704595565796e-03	-9.316935203969478607e-03
9.452906608581542969e+00	-8.324480615556240082e-03	-8.378077298402786255e-03	-8.400150574743747711e-03	-8.398457430303096771e-03	-8.377985097467899323e-03	-1.038457173854112625e-02	-1.040960848331451416e-02	-1.042412500828504562e-02	-1.042206678539514542e-02	-1.040181796997785568e-02
9.457908630371093750e+00	-9.068016894161701202e-03	-9.125486947596073151e-03	-9.149650111794471741e-03	-9.148604236543178558e-03	-9.126483462750911713e-03	-1.134054828435182571e-02	-1.136830914765596390e-02	-1.138403173536062241e-02	-1.138086523860692978e-02	-1.135843619704246521e-02
9.462909698486328125e+00	-9.707859717309474945e-03	-9.768532589077949524e-03	-9.795160964131355286e-03	-9.795389138162136078e-03	-9.771510027348995209e-03	-1.215376611799001694e-02	-1.218347344547510147e-02	-1.219965331256389618e-02	-1.219480577856302261e-02	-1.217046380043029785e-02
9.467911720275878906e+00	-1.023515313863754272e-02	-1.029844302684068680e-02	-1.032770331948995590e-02	-1.032968424260616302e-02	-1.030404958873987198e-02	-1.281384099274873734e-02	-1.284468453377485275e-02	-1.286060456186532974e-02	-1.285381335765123367e-02	-1.282788626849651337e-02
9.472912788391113281e+00	-1.064590085297822952e-02	-1.071135234087705612e-02	-1.074314862489700317e-02	-1.074693631380796432e-02	-1.071966346353292465e-02	-1.331677287817001343e-02	-1.334802899509668350e-02	-1.336309406906366348e-02	-1.335439179092645645e-02	-1.332731824368238449e-02
9.477914810180664062e+00	-1.094139274209737778e-02	-1.100862491875886917e-02	-1.104251760989427567e-02	-1.104784943163394928e-02	-1.101918704807758331e-02	-1.366540323942899704e-02	-1.369647961109876633e-02	-1.371028646826744080e-02	-1.370001584291458130e-02	-1.367224752902984619e-02
9.482915878295898438e+00	-1.112733501940965652e-02	-1.119603030383586884e-02	-1.123131066560745239e-02	-1.123756449669599533e-02	-1.120783574879169464e-02	-1.386810559779405594e-02	-1.389857474714517593e-02	-1.391093619167804718e-02	-1.389966066926717758e-02	-1.387164648622274399e-02
9.487917900085449219e+00	-1.121286582201719284e-02	-1.128271222114562988e-02	-1.131847035139799118e-02	-1.132479310035705566e-02	-1.129437237977981567e-02	-1.393752172589302063e-02	-1.396718434989452362e-02	-1.397814415395259857e-02	-1.396650075912475586e-02	-1.393863279372453690e-02
9.492918968200683594e+00	-1.120832283049821854e-02	-1.127896085381507874e-02	-1.131424214690923691e-02	-1.131973136216402054e-02	-1.128897909075021744e-02	-1.388815045356750488e-02	-1.391694322228431702e-02	-1.392676774412393570e-02	-1.391537394374608994e-02	-1.388794369995594025e-02
9.497920989990234375e+00	-1.112357806414365768e-02	-1.119456719607114792e-02	-1.122854091227054596e-02	-1.123235467821359634e-02	-1.120152138173580170e-02	-1.373427174985408783e-02	-1.376226358115673065e-02	-1.377135515213012695e-02	-1.376066915690898895e-02	-1.373388990759849548e-02
9.502922058105468750e+00	-1.096600759774446487e-02	-1.103681512176990509e-02	-1.106885354965925217e-02	-1.107041724026203156e-02	-1.103972271084785461e-02	-1.348774414509534836e-02	-1.351506076753139496e-02	-1.352390926331281662e-02	-1.351420395076274872e-02	-1.348820421844720840e-02
9.507924079895019531e+00	-1.073961146175861359e-02	-1.080956868827342987e-02	-1.083935704082250595e-02	-1.083845272660255432e-02	-1.080802083015441895e-02	-1.315684989094734192e-02	-1.318358257412910461e-02	-1.319267135113477707e-02	-1.318401843309402466e-02	-1.315884105861186981e-02
9.512925148010253906e+00	-1.044479571282863617e-02	-1.051317900419235229e-02	-1.054074056446552277e-02	-1.053751911967992783e-02	-1.050738710910081863e-02	-1.274597365409135818e-02	-1.277215406298637390e-02	-1.278184633702039719e-02	-1.277414057403802872e-02	-1.274981535971164703e-02
9.517927169799804688e+00	-1.007820758968591690e-02	-1.014422997832298279e-02	-1.016983203589916229e-02	-1.016487088054418564e-02	-1.013513840734958649e-02	-1.225494220852851868e-02	-1.228048931807279587e-02	-1.229099649935960770e-02	-1.228405069559812546e-02	-1.226062327623367310e-02
9.522928237915039062e+00	-9.635144844651222229e-03	-9.698016569018363953e-03	-9.722132235765457153e-03	-9.716296568512916565e-03	-9.687055833637714386e-03	-1.168167963624000549e-02	-1.170640438795089722e-02	-1.171770971268415451e-02	-1.171131152659654617e-02	-1.168887689709663391e-02
9.527930259704589844e+00	-9.110128507018089294e-03	-9.169134311378002167e-03	-9.192258119583129883e-03	-9.186557494103908539e-03	-9.158085100352764130e-03	-1.102227158844470978e-02	-1.104588340967893600e-02	-1.105776056647300720e-02	-1.105175074189901352e-02	-1.103046443313360214e-02
9.532931327819824219e+00	-8.500176481902599335e-03	-8.554663509130477905e-03	-8.577219210565090179e-03	-8.572674356400966644e-03	-8.545336313545703888e-03	-1.027452386915683746e-02	-1.029667630791664124e-02	-1.030870154500007629e-02	-1.030300930142402649e-02	-1.028307527303695679e-02
9.537933349609375000e+00	-7.805579341948032379e-03	-7.855042815208435059e-03	-7.877227850258350372e-03	-7.874696515500545502e-03	-7.849036715924739838e-03	-9.438534267246723175e-03	-9.458866901695728302e-03	-9.470490738749504089e-03	-9.465158917009830475e-03	-9.446864016354084015e-03
9.542934417724609375e+00	-7.032200694084167480e-03	-7.076272740960121155e-03	-7.098019123077392578e-03	-7.098023314028978348e-03	-7.074669934809207916e-03	-8.519389666616916656e-03	-8.537562564015388489e-03	-8.548201993107795715e-03	-8.543340489268302917e-03	-8.526958525180816650e-03
9.547936439514160156e+00	-6.191156338900327682e-03	-6.229615304619073868e-03	-6.250557489693164825e-03	-6.253188941627740860e-03	-6.232756190001964569e-03	-7.526813074946403503e-03	-7.542581763118505478e-03	-7.551677525043487549e-03	-7.547416724264621735e-03	-7.533212658017873764e-03
9.552937507629394531e+00	-5.298969801515340805e-03	-5.331710446625947952e-03	-5.351220257580280304e-03	-5.356150679290294647e-03	-5.339235067367553711e-03	-6.475799717009067535e-03	-6.489001214504241943e-03	-6.496154703199863434e-03	-6.492638494819402695e-03	-6.480801850557327271e-03
9.557939529418945312e+00	-4.375516902655363083e-03	-4.402565769851207733e-03	-4.419868811964988708e-03	-4.426306113600730896e-03	-4.413302056491374969e-03	-5.384811200201511383e-03	-5.395414773374795914e-03	-5.400401540100574493e-03	-5.397669039666652679e-03	-5.388312973082065582e-03
9.562940597534179688e+00	-3.442850429564714432e-03	-3.464267589151859283e-03	-3.478525672107934952e-03	-3.485476598143577576e-03	-3.476559650152921677e-03	-4.274970386177301407e-03	-4.283007699996232986e-03	-4.285853821784257889e-03	-4.283916670829057693e-03	-4.277036990970373154e-03
9.567942619323730469e+00	-2.521762391552329063e-03	-2.537689171731472015e-03	-2.548167947679758072e-03	-2.554448088631033897e-03	-2.549483207985758781e-03	-3.166914219036698341e-03	-3.172512166202068329e-03	-3.173434408381581306e-03	-3.172189462929964066e-03	-3.167645772919058800e-03
9.572943687438964844e+00	-1.630662940442562103e-03	-1.641259761527180672e-03	-1.647450961172580719e-03	-1.651946338824927807e-03	-1.650481484830379486e-03	-2.079931320622563362e-03	-2.083267783746123314e-03	-2.082649152725934982e-03	-2.081922255456447601e-03	-2.079485217109322548e-03
9.577945709228515625e+00	-7.820557220838963985e-04	-7.874568109400570393e-04	-7.891504792496562004e-04	-7.910864078439772129e-04	-7.924697711132466793e-04	-1.028333674184978008e-03	-1.029572449624538422e-03	-1.027896068990230560e-03	-1.027540420182049274e-03	-1.026920159347355366e-03
9.582946777343750000e+00	1.661588794377166778e-05	1.622466334083583206e-05	1.886556310637388378e-05	1.996011997107416391e-05	1.655466076044831425e-05	-2.261963163618929684e-05	-2.194520129705779254e-05	-1.968488504644483328e-05	-1.952550701389554888e-05	-2.042453525064047426e-05
9.587948799133300781e+00	7.648067548871040344e-04	7.693009101785719395e-04	7.757733110338449478e-04	7.797762518748641014e-04	7.751860539428889751e-04	9.329744498245418072e-04	9.354532230645418167e-04	9.379004477523267269e-04	9.379149996675550938e-04	9.357369272038340569e-04
9.592949867248535156e+00	1.466524205170571804e-03	1.475718454457819462e-03	1.485249260440468788e-03	1.491598901338875294e-03	1.486537745222449303e-03	1.837925519794225693e-03	1.842119614593684673e-03	1.844518235884606838e-03	1.844362122938036919e-03	1.841079210862517357e-03
9.597951889038085938e+00	2.129748696461319923e-03	2.143454737961292267e-03	2.155085559934377670e-03	2.162801567465066910e-03	2.157760551199316978e-03	2.695677801966667175e-03	2.701517194509506226e-03	2.703822683542966843e-03	2.703387523069977760e-03	2.699038246646523476e-03
9.602952957153320312e+00	2.763762371614575386e-03	2.781772520393133163e-03	2.794519532471895218e-03	2.802323317155241966e-03	2.797426888719201088e-03	3.511081682518124580e-03	3.518568351864814758e-03	3.520902944728732109e-03	3.519958350807428360e-03	3.514447947964072227e-03
9.607954978942871094e+00	3.376961452886462212e-03	3.399010980501770973e-03	3.411996411159634590e-03	3.418598091229796410e-03	3.413628321141004562e-03	4.288755357265472412e-03	4.297866020351648331e-03	4.300498403608798981e-03	4.298803396522998810e-03	4.291924647986888885e-03
9.612956047058105469e+00	3.974827472120523453e-03	4.000658169388771057e-03	4.013216588646173477e-03	4.017478320747613907e-03	4.011892247945070267e-03	5.031373351812362671e-03	5.042102653533220291e-03	5.045353434979915619e-03	5.042657721787691116e-03	5.034129135310649872e-03
9.617958068847656250e+00	4.558790009468793869e-03	4.588101059198379517e-03	4.599891137331724167e-03	4.601060878485441208e-03	4.594066645950078964e-03	5.738797597587108612e-03	5.751087330281734467e-03	5.755254067480564117e-03	5.751400720328092575e-03	5.740969441831111908e-03
9.622959136962890625e+00	5.125009920448064804e-03	5.157523788511753082e-03	5.168560892343521118e-03	5.166369955986738205e-03	5.157108418643474579e-03	6.406919099390506744e-03	6.420659366995096207e-03	6.425960455089807510e-03	6.420883350074291229e-03	6.408370099961757660e-03
9.627961158752441406e+00	5.665323231369256973e-03	5.700764711946249008e-03	5.711423233151435852e-03	5.706150550395250320e-03	5.693835206329822540e-03	7.028746418654918671e-03	7.043805904686450958e-03	7.050293963402509689e-03	7.044073659926652908e-03	7.029446307569742203e-03
9.632962226867675781e+00	6.167041603475809097e-03	6.205156445503234863e-03	6.216084584593772888e-03	6.208535749465227127e-03	6.192632950842380524e-03	7.593783549964427948e-03	7.609966676682233810e-03	7.617530412971973419e-03	7.610406726598739624e-03	7.593818940222263336e-03
9.637964248657226562e+00	6.615474354475736618e-03	6.656075362116098404e-03	6.668063811957836151e-03	6.659388542175292969e-03	6.639753933995962143e-03	8.090582676231861115e-03	8.107676170766353607e-03	8.116033859550952911e-03	8.108339272439479828e-03	8.090177550911903381e-03
9.642965316772460938e+00	6.994318682700395584e-03	7.037199102342128754e-03	7.051058113574981689e-03	7.042608689516782761e-03	7.019539363682270050e-03	8.506291545927524567e-03	8.524044416844844818e-03	8.532824926078319550e-03	8.524991571903228760e-03	8.505810983479022980e-03
9.647967338562011719e+00	7.288406137377023697e-03	7.333360612392425537e-03	7.349771447479724884e-03	7.342825643718242645e-03	7.317096460610628128e-03	8.829345926642417908e-03	8.847549557685852051e-03	8.856355212628841400e-03	8.848793804645538330e-03	8.829248137772083282e-03
9.652968406677246094e+00	7.484221365302801132e-03	7.530944887548685074e-03	7.550309877842664719e-03	7.545909844338893890e-03	7.518629543483257294e-03	9.049060754477977753e-03	9.067518636584281921e-03	9.076033718883991241e-03	9.069122374057769775e-03	9.049883112311363220e-03
9.657970428466796875e+00	7.571689318865537643e-03	7.619753945618867874e-03	7.642117328941822052e-03	7.640891708433628082e-03	7.613393012434244156e-03	9.157263673841953278e-03	9.175818413496017456e-03	9.183846414089202881e-03	9.177838452160358429e-03	9.159479290246963501e-03
9.662971496582031250e+00	7.544510066509246826e-03	7.593360729515552521e-03	7.618311326950788498e-03	7.620358839631080627e-03	7.594044320285320282e-03	9.148222394287586212e-03	9.166778996586799622e-03	9.174291044473648071e-03	9.169275872409343719e-03	9.152196347713470459e-03
9.667973518371582031e+00	7.400439586490392685e-03	7.449308875948190689e-03	7.476054597645998001e-03	7.481015287339687347e-03	7.457124534994363785e-03	9.018567390739917755e-03	9.037050418555736542e-03	9.044181555509567261e-03	9.040095843374729156e-03	9.024441242218017578e-03
9.672974586486816406e+00	7.140853442251682281e-03	7.188831921666860580e-03	7.216267287731170654e-03	7.223340217024087906e-03	7.202841341495513916e-03	8.766992017626762390e-03	8.785362355411052704e-03	8.792366832494735718e-03	8.788986131548881531e-03	8.774638175964355469e-03
9.677976608276367188e+00	6.770187057554721832e-03	6.816232111304998398e-03	6.843061186373233795e-03	6.851220503449440002e-03	6.834685336798429489e-03	8.393719792366027832e-03	8.411924354732036591e-03	8.419086225330829620e-03	8.416074328124523163e-03	8.402699604630470276e-03
9.682977676391601562e+00	6.295005325227975845e-03	6.338004954159259796e-03	6.362910848110914230e-03	6.371098570525646210e-03	6.358643993735313416e-03	7.899928838014602661e-03	7.917860522866249084e-03	7.925407961010932922e-03	7.922396995127201080e-03	7.909547537565231323e-03
9.687979698181152344e+00	5.722188856452703476e-03	5.761060398072004318e-03	5.782908294349908829e-03	5.790177732706069946e-03	5.781573243439197540e-03	7.286529522389173508e-03	7.304029539227485657e-03	7.312071975320577621e-03	7.308720611035823822e-03	7.295917253941297531e-03
9.692980766296386719e+00	5.058731883764266968e-03	5.092507228255271912e-03	5.110416095703840256e-03	5.116142798215150833e-03	5.110870581120252609e-03	6.554435472935438156e-03	6.571249105036258698e-03	6.579672452062368393e-03	6.575754843652248383e-03	6.562665104866027832e-03
9.697982788085937500e+00	4.309411626309156418e-03	4.337303340435028076e-03	4.350773990154266357e-03	4.354692529886960983e-03	4.352142568677663803e-03	5.702874157577753067e-03	5.718655418604612350e-03	5.727154668420553207e-03	5.722613539546728134e-03	5.709134507924318314e-03
